Fecha,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067020,25027080,25027400,25027590,25027620,25027890,28017050,28017080,28017110,28017120,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
1980-01-01,-0.01752980586560734,,,,,,,-0.7259884833240184,-0.6094819883532214,-0.7029715547329937,-0.30006327194724286,-0.32870667741463006,0.0200940583713117,-0.39727419009406295,-0.47257390704807684,-0.3756093063987694,-0.4601973579822914,-0.46661994909036764,,,-0.35816380473100484,-0.31266071482337093,-0.52243306736268,-0.44487007733339035,-0.6385363867221636,-0.5741709467539635,-0.0789455240695867,-0.4556095739092629,-0.5859456132047856,-0.6185421133256299,-0.5046400769275768,-0.6171486955586996,0.07930479571726938,-0.06183207710414183,-0.5285529090988312,-0.24124676596996703,,-0.8888931240447994,-0.9401473352719437,-0.5065744202983572,-0.5582967688733579,-0.6928804222731241,-0.37753839423341135,-0.6663938460726953,-0.4351406180921479,
1980-02-01,-0.24185205670330284,,,,,,,-0.9652749672820722,-0.7476536690434136,-0.9113135065294401,-0.35642174794799425,-0.7937658840853453,-0.7076720568315459,-0.7069351989342483,-0.6215017286280816,-0.5429874193989669,-0.49234913530955154,-0.5247667078774991,,,-0.24193192992204365,-0.42755485978450586,-0.627873950134915,-0.4306781696242246,-0.6283430890472701,-0.6394392406710171,-0.18650044709817382,-0.6148441438600838,-0.7299244611317998,-0.6519355862956484,-0.6738986014991877,-0.6831315303791602,-0.5119555503560064,0.0012983398291767114,-0.7337655775786147,-0.5094614628749303,,-1.0517037079534721,-0.9616247824171387,-0.8826888745677136,-0.9777124619348841,-0.9337263087047164,-0.7439884004439976,-0.9080437265661426,-0.9399192626151556,
1980-03-01,-0.6982712337390217,,,,,,,-0.9955018382143332,-0.9845975808804561,-1.1009734325191751,-0.420831434805996,-1.4441706798058718,-1.0362021456167358,-1.171991131597549,-0.7821786534030972,-0.5203687554800214,-0.5194243162167179,-0.5364117962408218,,,-0.5409617087332288,-0.529682988638848,-0.6631036097905794,-0.4617229677380247,-0.8483390960087078,-0.6458122390669584,-0.7162003683200437,-0.7183857062847339,-0.7364689542193913,-0.6972909003295542,-0.9900556061995776,-0.6971704314047902,-0.7963965335765167,-0.724701454903986,-0.8452555771206617,-0.7499601522812396,,-1.2606008857198907,-1.0757237203759866,-0.8250989664808133,-1.1968390485977392,-1.064244258154361,-0.9310765813256072,-1.02231915000672,-1.1960917224694443,
1980-04-01,-0.5891971117720689,,,,,,,-0.8140831470866736,-0.9235831555459751,-1.094247903228759,-0.3570926821860985,-1.1739221189428468,-1.0922618533110573,-0.8547104608165572,-0.4620949771714454,-0.49718462496310206,-0.4652739544023851,-0.5431785367762662,,,-0.5133695722800629,-0.46311733322485715,-0.645240683767989,-0.4745843840994562,-0.6390964580229819,-0.621638796875457,-0.5802225226893077,-0.6435897626253466,-0.740559262399136,-0.6778529086007374,-0.9861796054642784,-0.7208610768855407,-0.7062941103203302,-0.6037014891151256,-0.8594694416041099,-0.7490802790273141,,-1.0394713783687992,-0.9609536121938513,-0.30270614567073,-1.0187685086645153,-1.0074253706086578,-0.7633042893255798,-0.959552947281149,-1.0908124077445172,
1980-05-01,-0.13757994010596414,,,,,,,-0.7584565100858581,-0.9181110097760664,-1.028188259976227,-0.3479679765478816,-0.49964277707184934,-0.3124763697071628,-0.37392775115085103,-0.47860723031037977,-0.16076734083115926,-0.316924525681869,-0.34552676671770804,,,0.5213355447136571,-0.07770522790549446,-0.3455404805000834,-0.40486663747817936,-0.4986305757777463,-0.423416570905146,-0.028236446245297912,-0.06078081208357759,-0.5642669798521385,-0.4067178444859601,-0.46393233051161975,-0.491149558853671,-0.16685738023754054,0.049698326144720924,-0.21718044025829397,-0.15692557913543778,,-0.2179240033756711,-0.19581955764628195,-0.15642777913000314,-0.25480403128373136,-0.7235515887541056,-0.07013981974651895,0.0771809838251263,0.2652802848005909,
1980-06-01,-0.35229818020443116,,,,,,,-0.6013457398790093,-0.8647575885194576,-0.9374683426588363,-0.3440765579668773,0.5203230407175079,0.3567048257430707,0.18792610913084407,-0.1772586105248266,-0.1526387584852882,-0.35443493256367253,-0.4858186082839537,,,-0.14742886256995055,-0.2561255006361458,-0.40012164334688743,-0.371560004073231,-0.31649538875162725,-0.1353130916955256,0.6839515575926431,-0.15408028187472958,-0.24931325001179477,-0.12212570917430966,-0.26993751984036035,-0.529581050411333,-0.31526137148302413,-0.08813641749302444,-0.5201134270617839,0.0931050705217314,,-0.2006953701578222,-0.06762604499839968,-0.20249970559952335,-0.1912074098790083,-0.34457512522111433,-0.08338500069388964,-0.0776877989868798,0.2306915982379865,
1980-07-01,-0.5480370657468036,-0.4763496673628625,,,,,,0.14857948001834898,-0.9665394998397576,-0.9237183716650965,-0.4632344786541804,0.6008466579114043,-0.7243384564163442,-0.3936824302566457,-0.5900649389981871,-0.2851699923853602,-0.4740169815703243,-0.5259469533197279,,,-0.44094021409050244,-0.43424182060234967,-0.6263853729663659,-0.4490389502229578,-0.8368016272118503,-0.562963259919722,-0.43843089743540464,-0.5426543306417901,-0.6665246843457565,-0.6334944146554888,-0.7966061624659483,-0.715421002738109,-0.4872215518150926,-0.1396929246552347,-0.5987338649858568,-0.47177355849845376,,-0.5702495526806826,0.16996821404531928,-0.000411482676400357,-0.680659888538141,-0.30596034727743243,-0.4917780799044827,-0.40038794995639043,-0.20490967315981257,
1980-08-01,-0.15655929466205873,-0.4075782355530892,,,,,,0.03594703319851581,-0.9107236129866899,-0.8059468809795873,-0.3740002249863239,-0.2962146915293738,0.4274107633755482,-0.4488415991884102,-0.371277584907306,-0.06605168567057453,-0.35471696569812217,-0.4236590149932447,,,0.021917874911354926,-0.41843627685108237,-0.3026198388069148,-0.2838806242575413,-0.6274469749659608,-0.29837394720547095,0.1704010242129033,-0.16059560797746367,-0.08488286118605694,-0.06630378420950252,-0.2557190246807199,-0.3744511940781223,-0.2669711838555255,0.32641998703576686,-0.39796302915715087,-0.014679403084145089,,-0.2799470829599275,2.331807503253846,0.4226125694528313,-0.21938312822287295,0.37145318579172804,0.002708675464019103,-0.061996248305487084,0.14097719246623117,
1980-09-01,-0.3115954680238911,-0.37843779834555813,,,,,,0.36982178627159246,-0.2603590882330527,-0.25490184778482555,-0.3782942041101907,-0.481277741571487,-0.368283556195654,-0.34955509511123406,-0.058497405256336704,-0.10280701453886114,-0.3451278391268341,-0.45623378919875546,,,-0.3122918778776166,-0.44184063971353577,-0.46586713495781046,-0.33337490239325684,-0.597987224542917,-0.3051864627321668,0.011491047846342271,-0.32295753445759695,0.05909598674095735,-0.42167014581581913,-0.5243122414635178,-0.3726963314499186,-0.4259754601899724,0.011820075984729802,-0.3215635075586168,-0.06013952120363034,,-0.0017046564916667107,1.2337730179557556,1.2079294979105633,-0.31437555006790197,1.3290996787950364,-0.2732325942728681,-0.07905228165482696,0.08260878389183637,
