Fecha,29065130
2009-01-13,-0.44945588222932165
2009-01-14,-0.44945588222932165
2009-01-15,-0.44945588222932165
2009-01-16,-0.44945588222932165
2009-01-17,-0.44945588222932165
2009-01-18,-0.44945588222932165
2009-01-19,-0.44945588222932165
2009-01-20,-0.44945588222932165
2009-01-21,-0.44945588222932165
2009-01-22,-0.44945588222932165
2009-01-23,-0.44945588222932165
2009-01-24,-0.44945588222932165
2009-01-25,-0.44945588222932165
2009-01-26,-0.44945588222932165
2009-01-27,-0.44945588222932165
2009-01-28,-0.44945588222932165
2009-01-29,-0.44945588222932165
2009-01-30,-0.44945588222932165
2009-01-31,-0.44945588222932165
2009-02-01,-0.44945588222932165
2009-02-02,-0.44945588222932165
2009-02-03,-0.44945588222932165
2009-02-04,-0.4382630085932376
2009-02-05,-0.44945588222932165
2009-02-06,-0.44945588222932165
2009-02-07,-0.44945588222932165
2009-02-08,-0.44945588222932165
2009-02-09,-0.4414609724892616
2009-02-10,-0.2911566693761332
2009-02-11,-0.3966894779449255
2009-02-12,-0.44945588222932165
2009-02-13,-0.44945588222932165
2009-02-14,-0.4110803154770335
2009-02-15,-0.19841571639143696
2009-02-16,-0.44945588222932165
2009-02-17,-0.44945588222932165
2009-02-18,-0.44945588222932165
2009-02-19,-0.44945588222932165
2009-02-20,-0.44945588222932165
2009-02-21,-0.44945588222932165
2009-02-22,-0.44945588222932165
2009-02-23,-0.3998874418409495
2009-02-24,-0.20481164418348496
2009-02-25,-0.44945588222932165
2009-02-26,-0.44945588222932165
2009-02-27,-0.44945588222932165
2009-02-28,-0.42547115300914157
2009-03-01,-0.227197391455653
2009-03-02,-0.15684218574312483
2009-03-03,-0.004938900681984426
2009-03-04,0.07021325087457977
2009-03-05,-0.44945588222932165
2009-03-06,-0.44945588222932165
2009-03-07,-0.44945588222932165
2009-03-08,-0.44945588222932165
2009-03-09,-0.3343291819724573
2009-03-10,-0.04491344938228453
2009-03-11,-0.44945588222932165
2009-03-12,-0.44945588222932165
2009-03-13,-0.44945588222932165
2009-03-14,-0.41587726132106956
2009-03-15,-0.23998924703974905
2009-03-16,-0.0001419548379484134
2009-03-17,0.05742139529048374
2009-03-18,-0.44945588222932165
2009-03-19,-0.44945588222932165
2009-03-20,-0.44945588222932165
2009-03-21,-0.44945588222932165
2009-03-22,-0.44945588222932165
2009-03-23,-0.3902935501528775
2009-03-24,-0.3998874418409495
2009-03-25,-0.44945588222932165
2009-03-26,-0.44945588222932165
2009-03-27,-0.44945588222932165
2009-03-28,-0.44945588222932165
2009-03-29,-0.3199383444403493
2009-03-30,-0.04491344938228453
2009-03-31,0.08140612451066381
2009-04-01,-0.44945588222932165
2009-04-02,-0.44945588222932165
2009-04-03,-0.44945588222932165
2009-04-04,-0.44945588222932165
2009-04-05,-0.44945588222932165
2009-04-06,-0.3727047487247454
2009-04-07,-0.4366640266452256
2009-04-08,-0.44945588222932165
2009-04-09,-0.44945588222932165
2009-04-10,-0.44945588222932165
2009-04-11,-0.44945588222932165
2009-04-12,-0.44945588222932165
2009-04-13,-0.41427827937305756
2009-04-14,-0.17443098717125688
2009-04-15,-0.44945588222932165
2009-04-16,-0.44945588222932165
2009-04-17,-0.44945588222932165
2009-04-18,-0.3982884598929375
2009-04-19,-0.15524320379511283
2009-04-20,0.014248882694159625
2009-04-21,0.09579696204277184
2009-04-22,-0.26717194015595314
2009-04-23,-0.44945588222932165
2009-04-24,-0.44945588222932165
2009-04-25,-0.44945588222932165
2009-04-26,-0.44945588222932165
2009-04-27,-0.4078823515810095
2009-04-28,-0.44945588222932165
2009-04-29,-0.44945588222932165
2009-04-30,-0.44945588222932165
2009-05-01,-0.44945588222932165
2009-05-02,-0.44945588222932165
2009-05-03,-0.44945588222932165
2009-05-04,-0.44945588222932165
2009-05-05,-0.44945588222932165
2009-05-06,-0.44945588222932165
2009-05-07,-0.44945588222932165
2009-05-08,-0.44945588222932165
2009-05-09,-0.44945588222932165
2009-05-10,-0.44945588222932165
2009-05-11,-0.44945588222932165
2009-05-12,-0.44945588222932165
2009-05-13,-0.44945588222932165
2009-05-14,-0.44945588222932165
2009-05-15,-0.44945588222932165
2009-05-16,-0.44945588222932165
2009-05-17,-0.44945588222932165
2009-05-18,-0.44945588222932165
2009-05-19,-0.44945588222932165
2009-05-20,-0.44945588222932165
2009-05-21,-0.44945588222932165
2009-05-22,-0.44945588222932165
2009-05-23,-0.44945588222932165
2009-05-24,-0.44945588222932165
2009-05-25,-0.44945588222932165
2009-05-26,-0.44945588222932165
2009-05-27,-0.44945588222932165
2009-05-28,-0.44945588222932165
2009-05-29,-0.44945588222932165
2009-05-30,-0.44945588222932165
2009-05-31,-0.44945588222932165
2009-06-01,-0.38069965846480547
2009-06-02,-0.44945588222932165
2009-06-03,-0.44945588222932165
2009-06-04,-0.44945588222932165
2009-06-05,-0.44945588222932165
2009-06-06,-0.44945588222932165
2009-06-07,-0.44945588222932165
2009-06-08,-0.44945588222932165
2009-06-09,-0.44945588222932165
2009-06-10,-0.44945588222932165
2009-06-11,-0.44945588222932165
2009-06-12,-0.44945588222932165
2009-06-13,-0.44945588222932165
2009-06-14,-0.44945588222932165
2009-06-15,-0.44945588222932165
2009-06-16,-0.44945588222932165
2009-06-17,-0.44945588222932165
2009-06-18,-0.44945588222932165
2009-06-19,-0.44945588222932165
2009-06-20,-0.44945588222932165
2009-06-21,-0.44945588222932165
2009-06-22,-0.44945588222932165
2009-06-23,-0.44945588222932165
2009-06-24,-0.44945588222932165
2009-06-25,-0.44945588222932165
2009-06-26,-0.44945588222932165
2009-06-27,-0.44945588222932165
2009-06-28,-0.44945588222932165
2009-06-29,-0.44945588222932165
2009-06-30,-0.44945588222932165
2009-07-01,-0.44945588222932165
2009-07-02,-0.44945588222932165
2009-07-03,-0.44945588222932165
2009-07-04,-0.44945588222932165
2009-07-05,-0.44945588222932165
2009-07-06,-0.44945588222932165
2009-07-07,-0.44945588222932165
2009-07-08,-0.44945588222932165
2009-07-09,-0.44945588222932165
2009-07-10,-0.44945588222932165
2009-07-11,-0.44945588222932165
2009-07-12,-0.44945588222932165
2009-07-13,-0.44945588222932165
2009-07-14,-0.44945588222932165
2009-07-15,-0.44945588222932165
2009-07-16,-0.44945588222932165
2009-07-17,-0.44945588222932165
2009-07-18,-0.3870955862568535
2009-07-19,-0.16163913158716084
2009-07-20,-0.24318721093577306
2009-07-21,-0.42547115300914157
2009-07-22,-0.44945588222932165
2009-07-23,-0.44945588222932165
2009-07-24,-0.44945588222932165
2009-07-25,-0.44945588222932165
2009-07-26,-0.44945588222932165
2009-07-27,-0.44945588222932165
2009-07-28,-0.44945588222932165
2009-07-29,-0.44945588222932165
2009-07-30,-0.44945588222932165
2009-07-31,-0.44945588222932165
2009-08-01,-0.44945588222932165
2009-08-02,-0.44945588222932165
2009-08-03,-0.44945588222932165
2009-08-04,-0.44945588222932165
2009-08-05,-0.44945588222932165
2009-08-06,-0.44945588222932165
2009-08-07,-0.44945588222932165
2009-08-08,-0.44945588222932165
2009-08-09,-0.44945588222932165
2009-08-10,-0.44945588222932165
2009-08-11,-0.44945588222932165
2009-08-12,-0.44945588222932165
2009-08-13,-0.44945588222932165
2009-08-14,-0.44945588222932165
2009-08-15,-0.44945588222932165
2009-08-16,-0.44945588222932165
2009-08-17,-0.44945588222932165
2009-08-18,-0.44945588222932165
2009-08-19,-0.44945588222932165
2009-08-20,-0.44945588222932165
2009-08-21,-0.44945588222932165
2009-08-22,-0.44945588222932165
2009-08-23,-0.44945588222932165
2009-08-24,-0.44945588222932165
2009-08-25,-0.44945588222932165
2009-08-26,-0.44945588222932165
2009-08-27,-0.44945588222932165
2009-08-28,-0.4414609724892616
2009-08-29,-0.4382630085932376
2009-08-30,-0.44945588222932165
2009-08-31,-0.44945588222932165
2009-09-01,-0.44945588222932165
2009-09-02,-0.44945588222932165
2009-09-03,-0.44945588222932165
2009-09-04,-0.44945588222932165
2009-09-05,-0.44945588222932165
2009-09-06,-0.3487200195045654
2009-09-07,-0.1088727273027647
2009-09-08,0.14056845658710795
2009-09-09,0.28447683190818834
2009-09-10,0.04462953970638771
2009-09-11,0.145365402431144
2009-09-12,0.27008599437608033
2009-09-13,-0.2895576874281212
2009-09-14,-0.44945588222932165
2009-09-15,-0.03531955769421251
2009-09-16,-0.27996379574004915
2009-09-17,-0.44945588222932165
2009-09-18,-0.44945588222932165
2009-09-19,-0.44945588222932165
2009-09-20,-0.44945588222932165
2009-09-21,-0.44945588222932165
2009-09-22,-0.4318670808011896
2009-09-23,-0.3567149292446254
2009-09-24,-0.26077601236390513
2009-09-25,-0.09767985366668068
2009-09-26,-0.3695067848287214
2009-09-27,-0.3918925321008895
2009-09-28,-0.3902935501528775
2009-09-29,-0.44945588222932165
2009-09-30,-0.44945588222932165
2009-10-01,-0.44945588222932165
2009-10-02,-0.44945588222932165
2009-10-03,-0.44945588222932165
2009-10-04,-0.44945588222932165
2009-10-05,-0.44945588222932165
2009-10-06,-0.42067420716510556
2009-10-07,-0.44945588222932165
2009-10-08,-0.44945588222932165
2009-10-09,-0.44945588222932165
2009-10-10,-0.44945588222932165
2009-10-11,-0.44945588222932165
2009-10-12,-0.44945588222932165
2009-10-13,-0.44945588222932165
2009-10-14,-0.44945588222932165
2009-10-15,-0.44945588222932165
2009-10-16,-0.44945588222932165
2009-10-17,-0.4366640266452256
2009-10-18,-0.44465893638528564
2009-10-19,-0.44945588222932165
2009-10-20,-0.44945588222932165
2009-10-21,-0.44945588222932165
2009-10-22,-0.44945588222932165
2009-10-23,-0.44945588222932165
2009-10-24,-0.42866911690516557
2009-10-25,-0.44945588222932165
2009-10-26,-0.44945588222932165
2009-10-27,-0.44945588222932165
2009-10-28,-0.44945588222932165
2009-10-29,-0.44465893638528564
2009-10-30,-0.26877092210396514
2009-10-31,-0.4046843876849855
2009-11-01,-0.44945588222932165
2009-11-02,-0.44945588222932165
2009-11-03,-0.44945588222932165
2009-11-04,-0.44945588222932165
2009-11-05,-0.44945588222932165
2009-11-06,-0.44945588222932165
2009-11-07,-0.44945588222932165
2009-11-08,-0.44945588222932165
2009-11-09,-0.44945588222932165
2009-11-10,-0.44945588222932165
2009-11-11,-0.44945588222932165
2009-11-12,-0.44945588222932165
2009-11-13,-0.44945588222932165
2009-11-14,-0.44945588222932165
2009-11-15,-0.44945588222932165
2009-11-16,-0.44945588222932165
2009-11-17,-0.44945588222932165
2009-11-18,-0.44945588222932165
2009-11-19,-0.44945588222932165
2009-11-20,-0.44945588222932165
2009-11-21,-0.44945588222932165
2009-11-22,-0.44945588222932165
2009-11-23,-0.44945588222932165
2009-11-24,-0.44945588222932165
2009-11-25,-0.44945588222932165
2009-11-26,-0.44945588222932165
2009-11-27,-0.44945588222932165
2009-11-28,-0.44945588222932165
2009-11-29,-0.44945588222932165
2009-11-30,-0.44945588222932165
2009-12-01,-0.44945588222932165
2009-12-02,-0.44945588222932165
2009-12-03,-0.44945588222932165
2009-12-04,-0.44945588222932165
2009-12-05,-0.44945588222932165
2009-12-06,-0.44945588222932165
2009-12-07,-0.44945588222932165
2009-12-08,-0.44945588222932165
2009-12-09,-0.44945588222932165
2009-12-10,-0.44945588222932165
2009-12-11,-0.44945588222932165
2009-12-12,-0.44945588222932165
2009-12-13,-0.44945588222932165
2009-12-14,-0.44945588222932165
2009-12-15,-0.44945588222932165
2009-12-16,-0.44945588222932165
2009-12-17,-0.44945588222932165
2009-12-18,-0.44945588222932165
2009-12-19,-0.44945588222932165
2009-12-20,-0.44945588222932165
2009-12-21,-0.44945588222932165
2009-12-22,-0.44945588222932165
2009-12-23,-0.44945588222932165
2009-12-24,-0.44945588222932165
2009-12-25,-0.44945588222932165
2009-12-26,-0.44945588222932165
2009-12-27,-0.44945588222932165
2009-12-28,-0.44945588222932165
2009-12-29,-0.44945588222932165
2009-12-30,-0.44945588222932165
2009-12-31,-0.44945588222932165
2010-01-01,-0.44945588222932165
2010-01-02,-0.44945588222932165
2010-01-03,-0.44945588222932165
2010-01-04,-0.44945588222932165
2010-01-05,-0.44945588222932165
2010-01-06,-0.44945588222932165
2010-01-07,-0.44945588222932165
2010-01-08,-0.44945588222932165
2010-01-09,-0.44945588222932165
2010-01-10,-0.44945588222932165
2010-01-11,-0.44945588222932165
2010-01-12,-0.44945588222932165
2010-01-13,-0.44945588222932165
2010-01-14,-0.44945588222932165
2010-01-15,-0.44945588222932165
2010-01-16,-0.44945588222932165
2010-01-17,-0.44945588222932165
2010-01-18,-0.44945588222932165
2010-01-19,-0.44945588222932165
2010-01-20,-0.44945588222932165
2010-01-21,-0.44945588222932165
2010-01-22,-0.44945588222932165
2010-01-23,-0.44945588222932165
2010-01-24,-0.44945588222932165
2010-01-25,-0.44945588222932165
2010-01-26,-0.44945588222932165
2010-01-27,-0.44945588222932165
2010-01-28,-0.44945588222932165
2010-01-29,-0.44945588222932165
2010-01-30,-0.44945588222932165
2010-01-31,-0.44945588222932165
2010-02-01,-0.44945588222932165
2010-02-02,-0.44945588222932165
2010-02-03,-0.44945588222932165
2010-02-04,-0.44945588222932165
2010-02-05,-0.44945588222932165
2010-02-06,-0.44945588222932165
2010-02-07,-0.44945588222932165
2010-02-08,-0.44945588222932165
2010-02-09,-0.44945588222932165
2010-02-10,-0.44945588222932165
2010-02-11,-0.44945588222932165
2010-02-12,-0.44945588222932165
2010-02-13,-0.44945588222932165
2010-02-14,-0.44945588222932165
2010-02-15,-0.44945588222932165
2010-02-16,-0.44945588222932165
2010-02-17,-0.44945588222932165
2010-02-18,-0.44945588222932165
2010-02-19,-0.44945588222932165
2010-02-20,-0.44945588222932165
2010-02-21,-0.44945588222932165
2010-02-22,-0.44945588222932165
2010-02-23,-0.44945588222932165
2010-02-24,-0.44945588222932165
2010-02-25,-0.44945588222932165
2010-02-26,-0.44945588222932165
2010-02-27,-0.44945588222932165
2010-02-28,-0.44945588222932165
2010-03-01,-0.44945588222932165
2010-03-02,-0.44945588222932165
2010-03-03,-0.44945588222932165
2010-03-04,-0.44945588222932165
2010-03-05,-0.44945588222932165
2010-03-06,-0.44945588222932165
2010-03-07,-0.44945588222932165
2010-03-08,-0.44945588222932165
2010-03-09,-0.44945588222932165
2010-03-10,-0.44945588222932165
2010-03-11,-0.44945588222932165
2010-03-12,-0.44945588222932165
2010-03-13,-0.44945588222932165
2010-03-14,-0.44945588222932165
2010-03-15,-0.44945588222932165
2010-03-16,-0.44945588222932165
2010-03-17,-0.44945588222932165
2010-03-18,-0.44945588222932165
2010-03-19,-0.44945588222932165
2010-03-20,-0.44945588222932165
2010-03-21,-0.44945588222932165
2010-03-22,-0.44945588222932165
2010-03-23,-0.44945588222932165
2010-03-24,-0.44945588222932165
2010-03-25,-0.44945588222932165
2010-03-26,-0.44945588222932165
2010-03-27,-0.44945588222932165
2010-03-28,-0.44945588222932165
2010-03-29,-0.44945588222932165
2010-03-30,-0.44785690028130964
2010-03-31,-0.44945588222932165
2010-04-01,-0.44945588222932165
2010-04-02,-0.44945588222932165
2010-04-03,-0.44945588222932165
2010-04-04,-0.44945588222932165
2010-04-05,-0.44945588222932165
2010-04-06,-0.44945588222932165
2010-04-07,-0.44945588222932165
2010-04-08,-0.44945588222932165
2010-04-09,-0.44945588222932165
2010-04-10,-0.44945588222932165
2010-04-11,-0.44945588222932165
2010-04-12,-0.44945588222932165
2010-04-13,-0.44945588222932165
2010-04-14,-0.44945588222932165
2010-04-15,-0.44945588222932165
2010-04-16,-0.44945588222932165
2010-04-17,-0.44945588222932165
2010-04-18,-0.44945588222932165
2010-04-19,-0.44945588222932165
2010-04-20,-0.44945588222932165
2010-04-21,-0.44945588222932165
2010-04-22,-0.44945588222932165
2010-04-23,-0.44945588222932165
2010-04-24,-0.44945588222932165
2010-04-25,-0.44945588222932165
2010-04-26,-0.44945588222932165
2010-04-27,-0.44945588222932165
2010-04-28,-0.44945588222932165
2010-04-29,-0.44945588222932165
2010-04-30,-0.44945588222932165
2010-05-01,-0.44945588222932165
2010-05-02,-0.44945588222932165
2010-05-03,-0.44945588222932165
2010-05-04,-0.44945588222932165
2010-05-05,-0.44945588222932165
2010-05-06,-0.44945588222932165
2010-05-07,-0.44945588222932165
2010-05-08,-0.44945588222932165
2010-05-09,-0.44945588222932165
2010-05-10,-0.44945588222932165
2010-05-11,-0.44945588222932165
2010-05-12,-0.44945588222932165
2010-05-13,-0.44945588222932165
2010-05-14,-0.44945588222932165
2010-05-15,-0.44945588222932165
2010-05-16,-0.44945588222932165
2010-05-17,-0.44945588222932165
2010-05-18,-0.44945588222932165
2010-05-19,-0.44945588222932165
2010-05-20,-0.44945588222932165
2010-05-21,-0.44945588222932165
2010-05-22,-0.44945588222932165
2010-05-23,-0.44945588222932165
2010-05-24,-0.44945588222932165
2010-05-25,-0.44945588222932165
2010-05-26,-0.44945588222932165
2010-05-27,-0.44945588222932165
2010-05-28,-0.44945588222932165
2010-05-29,-0.44945588222932165
2010-05-30,-0.44945588222932165
2010-05-31,-0.44945588222932165
2010-06-01,-0.44945588222932165
2010-06-02,-0.44945588222932165
2010-06-03,-0.3695067848287214
2010-06-04,-0.3854966043088415
2010-06-05,-0.3998874418409495
2010-06-06,-0.3791006765167934
2010-06-07,-0.3695067848287214
2010-06-08,-0.3663088209326974
2010-06-09,-0.3487200195045654
2010-06-10,-0.3711057667767334
2010-06-11,-0.3711057667767334
2010-06-12,-0.3439230736605293
2010-06-13,-0.3711057667767334
2010-06-14,-0.2991515791161932
2010-06-15,-0.30714648885625323
2010-06-16,-0.30874547080426523
2010-06-17,-0.3167403805443253
2010-06-18,-0.3247352902843853
2010-06-19,-0.3183393624923373
2010-06-20,-0.3023495430122172
2010-06-21,-0.2959536152201692
2010-06-22,-0.2975525971681812
2010-06-23,-0.3199383444403493
2010-06-24,-0.3263342722323973
2010-06-25,-0.3215373263883613
2010-06-26,-0.3343291819724573
2010-06-27,-0.3231363083363733
2010-06-28,-0.44785690028130964
2010-06-29,-0.44945588222932165
2010-06-30,-0.44945588222932165
2010-07-01,-0.44945588222932165
2010-07-02,-0.44945588222932165
2010-07-03,-0.44945588222932165
2010-07-04,-0.44945588222932165
2010-07-05,-0.44945588222932165
2010-07-06,-0.44945588222932165
2010-07-07,-0.44945588222932165
2010-07-08,-0.44945588222932165
2010-07-09,-0.44945588222932165
2010-07-10,-0.44945588222932165
2010-07-11,-0.44945588222932165
2010-07-12,-0.44945588222932165
2010-07-13,-0.44945588222932165
2010-07-14,-0.44945588222932165
2010-07-15,-0.44945588222932165
2010-07-16,-0.44945588222932165
2010-07-17,-0.44945588222932165
2010-07-18,-0.4366640266452256
2010-07-19,-0.44945588222932165
2010-07-20,-0.4398619905412496
2010-07-21,-0.43026809885317757
2010-07-22,-0.44465893638528564
2010-07-23,-0.44945588222932165
2010-07-24,-0.42866911690516557
2010-07-25,-0.44625791833329764
2010-07-26,-0.4334660627492016
2010-07-27,-0.4318670808011896
2010-07-28,-0.44945588222932165
2010-07-29,-0.44945588222932165
2010-07-30,-0.44945588222932165
2010-07-31,-0.44945588222932165
2010-08-01,-0.44945588222932165
2010-08-02,-0.44945588222932165
2010-08-03,-0.44945588222932165
2010-08-04,-0.44945588222932165
2010-08-05,-0.44945588222932165
2010-08-06,-0.44945588222932165
2010-08-07,-0.44945588222932165
2010-08-08,-0.44945588222932165
2010-08-09,-0.44945588222932165
2010-08-10,-0.44945588222932165
2010-08-11,-0.44945588222932165
2010-08-12,-0.44945588222932165
2010-08-13,-0.44945588222932165
2010-08-14,-0.44945588222932165
2010-08-15,-0.26397397625992913
2010-08-16,-0.1056747634067407
2010-08-17,-0.1456493121070408
2010-08-18,-0.3455220556085413
2010-08-19,-0.44945588222932165
2010-08-20,-0.44945588222932165
2010-08-21,-0.38229864041281747
2010-08-22,-0.41747624326908156
2010-08-23,-0.44945588222932165
2010-08-24,-0.44785690028130964
2010-08-25,-0.44945588222932165
2010-08-26,-0.44945588222932165
2010-08-27,-0.44945588222932165
2010-08-28,-0.44945588222932165
2010-08-29,-0.44945588222932165
2010-08-30,-0.4014864237889615
2010-08-31,-0.23359331924770105
2010-09-01,-0.4110803154770335
2010-09-02,-0.4430599544372736
2010-09-03,-0.44945588222932165
2010-09-04,-0.44945588222932165
2010-09-05,-0.44945588222932165
2010-09-06,-0.44945588222932165
2010-09-07,-0.4078823515810095
2010-09-08,-0.4398619905412496
2010-09-09,-0.12486254678288475
2010-09-10,-0.030522611850176497
2010-09-11,0.019045828538195638
2010-09-12,0.17574605944337207
2010-09-13,-0.219202481715593
2010-09-14,-0.44945588222932165
2010-09-15,-0.44945588222932165
2010-09-16,-0.1408523662630048
2010-09-17,-0.44945588222932165
2010-09-18,-0.44945588222932165
2010-09-19,-0.44945588222932165
2010-09-20,-0.44945588222932165
2010-09-21,-0.16004014963914884
2010-09-22,-0.09128392587463266
2010-09-23,-0.22879637340366504
2010-09-24,-0.4318670808011896
2010-09-25,-0.44945588222932165
2010-09-26,-0.44945588222932165
2010-09-27,-0.44945588222932165
2010-09-28,-0.44945588222932165
2010-09-29,-0.44945588222932165
2010-09-30,-0.44945588222932165
2010-10-01,-0.44945588222932165
2010-10-02,-0.44945588222932165
2010-10-03,-0.44945588222932165
2010-10-04,-0.44945588222932165
2010-10-05,-0.44945588222932165
2010-10-06,-0.44945588222932165
2010-10-07,-0.44945588222932165
2010-10-08,-0.44945588222932165
2010-10-09,-0.44945588222932165
2010-10-10,-0.004938900681984426
2010-10-11,0.15975623996325203
2010-10-12,-0.11526865509481272
2010-10-13,-0.44945588222932165
2010-10-14,-0.44945588222932165
2010-10-15,-0.27356786794800114
2010-10-16,-0.3247352902843853
2010-10-17,-0.4318670808011896
2010-10-18,-0.44945588222932165
2010-10-19,-0.44945588222932165
2010-10-20,-0.44945588222932165
2010-10-21,-0.44945588222932165
2010-10-22,-0.44945588222932165
2010-10-23,-0.44945588222932165
2010-10-24,-0.44945588222932165
2010-10-25,-0.44945588222932165
2010-10-26,-0.44945588222932165
2010-10-27,-0.44945588222932165
2010-10-28,-0.44945588222932165
2010-10-29,-0.44945588222932165
2010-10-30,-0.44945588222932165
2010-10-31,-0.44945588222932165
2010-11-01,-0.16163913158716084
2010-11-02,0.21572060814367217
2010-11-03,-0.18882182470336492
2010-11-04,-0.44945588222932165
2010-11-05,-0.44945588222932165
2010-11-06,-0.44945588222932165
2010-11-07,-0.44945588222932165
2010-11-08,-0.44945588222932165
2010-11-09,-0.44945588222932165
2010-11-10,-0.44945588222932165
2010-11-11,-0.44945588222932165
2010-11-12,-0.44945588222932165
2010-11-13,-0.44945588222932165
2010-11-14,-0.44945588222932165
2010-11-15,-0.44945588222932165
2010-11-16,-0.44945588222932165
2010-11-17,-0.44945588222932165
2010-11-18,-0.20001469833944896
2010-11-19,-0.06250225081041658
2010-11-20,0.06701528697855577
2010-11-21,-0.13445643847095679
2010-11-22,-0.20001469833944896
2010-11-23,-0.44945588222932165
2010-11-24,-0.44945588222932165
2010-11-25,-0.44945588222932165
2010-11-26,-0.44945588222932165
2010-11-27,-0.44945588222932165
2010-11-28,-0.44945588222932165
2010-11-29,-0.44945588222932165
2010-11-30,-0.44945588222932165
2010-12-01,-0.44945588222932165
2010-12-02,-0.44945588222932165
2010-12-03,-0.44945588222932165
2010-12-04,-0.44945588222932165
2010-12-05,-0.44945588222932165
2010-12-06,-0.44945588222932165
2010-12-07,-0.44945588222932165
2010-12-08,-0.44945588222932165
2010-12-09,-0.44945588222932165
2010-12-10,-0.44945588222932165
2010-12-11,-0.44945588222932165
2010-12-12,-0.44945588222932165
2010-12-13,-0.44945588222932165
2010-12-14,-0.44945588222932165
2010-12-15,-0.44945588222932165
2010-12-16,-0.3854966043088415
2010-12-17,-0.44945588222932165
2010-12-18,-0.44945588222932165
2010-12-19,-0.44945588222932165
2010-12-20,-0.44945588222932165
2010-12-21,-0.44945588222932165
2010-12-22,-0.44945588222932165
2010-12-23,-0.44945588222932165
2010-12-24,-0.44945588222932165
2010-12-25,-0.44945588222932165
2010-12-26,-0.44945588222932165
2010-12-27,-0.3487200195045654
2010-12-28,-0.26397397625992913
2010-12-29,-0.20481164418348496
2010-12-30,-0.17123302327523288
2010-12-31,-0.44945588222932165
2011-01-01,-0.44945588222932165
2011-01-02,-0.44945588222932165
2011-01-03,-0.44945588222932165
2011-01-04,-0.44945588222932165
2011-01-05,-0.44945588222932165
2011-01-06,-0.44945588222932165
2011-01-07,-0.44945588222932165
2011-01-08,-0.44945588222932165
2011-01-09,-0.44945588222932165
2011-01-10,-0.44945588222932165
2011-01-11,-0.44945588222932165
2011-01-12,-0.44945588222932165
2011-01-13,-0.44945588222932165
2011-01-14,-0.44945588222932165
2011-01-15,-0.44625791833329764
2011-01-16,-0.3918925321008895
2011-01-17,-0.2495831387278211
2011-01-18,-0.1440503301590288
2011-01-19,-0.44945588222932165
2011-01-20,-0.4046843876849855
