,CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion,SatValue,SatDesc
7821,29060200,MARIA LA [29060200],10.54066667,-74.18697222,30,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Aracataca,1974-11-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,36.0,50,,900,20.057882,chirps-v2.0.1995.12.tif
8500,28040100,MONTERRUBIO [28040100],10.23369444,-74.27325,100,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Pivijai,1963-01-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,63.0,50,,900,45.314545,chirps-v2.0.1995.12.tif
8959,25021630,NUEVA GRANADA [25021630],9.80175,-74.38855556,110,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Nueva Granada,1982-06-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,47.0,50,,900,61.82431,chirps-v2.0.1995.12.tif
9637,28040140,SAN ANGEL [28040140],10.03305556,-74.21261111,140,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Sabanas De San Ángel,1963-01-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,20.6,50,,900,53.789833,chirps-v2.0.1995.12.tif
10192,29060100,SANTA ROSA DE LIMA [29060100],10.40275,-74.108,75,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Fundación,1975-08-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,29.163279,chirps-v2.0.1995.12.tif
10743,29060350,BAYANO [29060350],10.63116667,-74.29858333,30,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,El Retén,1975-01-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,12.3,50,,900,17.51098,chirps-v2.0.1995.12.tif
11270,29060030,BONGO EL [29060030],10.64877778,-74.3755,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,El Retén,1975-09-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,15.342514,chirps-v2.0.1995.12.tif
11929,29060140,CARMEN EL [29060140],10.6755,-74.20644444,25,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1967-03-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,25.0,50,,900,15.835407,chirps-v2.0.1995.12.tif
13234,29060190,FLORIDA LA [29060190],10.61063889,-74.25538889,26,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,El Retén,1973-04-15,2019-02-07 11:43:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,17.51098,chirps-v2.0.1995.12.tif
13823,29060170,GAVILAN [29060170],10.68044444,-74.33069444,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,El Retén,1967-03-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,15.31728,chirps-v2.0.1995.12.tif
14476,29065020,PADELMA [29065020],10.72111111,-74.19972222,20,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1967-08-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,9.3,50,,900,22.21926,chirps-v2.0.1995.12.tif
15124,29060270,PALO ALTO [29060270],10.7225,-74.27191667,25,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Puebloviejo,1967-01-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,4.0,50,,900,13.453275,chirps-v2.0.1995.12.tif
15782,29060240,UNION LA [29060240],10.70655556,-74.22355556,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1967-01-15,2019-02-07 11:43:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,20.0,50,,900,17.52343,chirps-v2.0.1995.12.tif
16585,29060180,ESPERANZA LA [29060180],10.74252778,-74.30627778,25,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Puebloviejo,1975-10-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,14.039217,chirps-v2.0.1995.12.tif
17123,29060340,PALMOR EL [29060340],10.77344444,-74.02563889,1200,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Ciénaga,1975-09-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,76.0,50,,900,61.09204,chirps-v2.0.1995.12.tif
17499,29060330,PLAYA LA [29060330],10.76197222,-74.12047222,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1990-01-15,2019-02-07 11:32:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,35.0,50,,900,30.132128,chirps-v2.0.1995.12.tif
17959,29060220,POLY LA [29060220],10.81666667,-74.18333333,24,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1972-01-15,2002-02-15 00:00:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,40.0,50,,900,21.476782,chirps-v2.0.1995.12.tif
18343,29065030,PRADO SEVILLA [29065030],10.76416667,-74.15472222,18,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1970-07-15,2019-02-07 11:32:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,58.5,50,,900,22.338158,chirps-v2.0.1995.12.tif
18911,29060250,PROYECTOS LOS [29060250],10.73672222,-74.23708333,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1967-01-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,17.52343,chirps-v2.0.1995.12.tif
19360,29060550,RUBY EL [29060550],10.84513889,-74.18822222,20,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1984-03-15,2019-02-07 11:33:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,21.476782,chirps-v2.0.1995.12.tif
19813,29060290,SAN JUAN [29060290],10.76666667,-74.16666667,25,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1975-05-15,2002-02-15 00:00:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,22.338158,chirps-v2.0.1995.12.tif
20296,29060070,SAN PABLO [29060070],10.80819444,-74.02680556,800,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Ciénaga,1960-08-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,107.0,50,,900,48.568123,chirps-v2.0.1995.12.tif
20896,29060230,SARA LA [29060230],10.83622222,-74.16102778,25,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1971-08-15,2019-02-07 11:33:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,18.0,50,,900,21.476782,chirps-v2.0.1995.12.tif
21329,29060160,ENANO EL [29060160],10.90219444,-74.18947222,25,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1974-11-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,17.096203,chirps-v2.0.1995.12.tif
21973,29060210,PALMA LA [29060210],10.96683333,-74.20469444,23,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Ciénaga,1967-03-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,9.940089,chirps-v2.0.1995.12.tif
22633,29060280,SAN ISIDRO [29060280],10.90083333,-74.22061111,25,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Zona Bananera,1967-01-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,14.764721,chirps-v2.0.1995.12.tif
23150,29060310,SEVILLANO [29060310],10.93305556,-74.25244444,5,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Ciénaga,1979-09-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,13.870316,chirps-v2.0.1995.12.tif
23828,29060120,TASAJERA [29060120],10.97622222,-74.36175,2,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Puebloviejo,1965-08-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,6.8846054,chirps-v2.0.1995.12.tif
24478,15015020,YE LA [15015020],10.99241667,-74.21113889,20,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Magdalena,Ciénaga,1967-07-15,2019-02-07 11:34:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,1.2,4,,900,9.940089,chirps-v2.0.1995.12.tif
24897,16060010,CNO LA RAYA [16060010],8.834722222,-72.79166667,75,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Norte De Santander,Tibú,1973-04-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,383.0,50,,900,228.03137,chirps-v2.0.1995.12.tif
25456,16070030,HACHARIRA [16070030],8.875833333,-72.98222222,75,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Norte De Santander,El Tarra,1973-04-15,2018-07-13 12:10:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,324.0,50,,900,228.32463,chirps-v2.0.1995.12.tif
25831,16070040,ORU [16070040],8.641111111,-72.90944444,150,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Norte De Santander,Tibú,1973-04-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,111.0,50,,900,168.62071,chirps-v2.0.1995.12.tif
26293,16050240,PALACIO EL [16050240],8.610333333,-73.35113889,1280,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Norte De Santander,Convención,1984-03-15,2014-08-28 00:00:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,95.0,50,,900,88.791794,chirps-v2.0.1995.12.tif
26594,16070020,PISTA LA [16070020],9.116666667,-72.86666667,50,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Norte De Santander,Tibú,1986-02-15,2019-01-21 08:00:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,276.0,50,,900,205.1627,chirps-v2.0.1995.12.tif
26905,16070010,PUERTO BARCO [16070010],8.998055556,-72.89694444,50,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Norte De Santander,Tibú,1973-04-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,290.0,50,,900,219.57758,chirps-v2.0.1995.12.tif
390778,25020220,ASTREA [25020220],9.492944444,-73.97288889,50,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Astrea,1962-04-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,6.0,50,,900,88.02314,chirps-v2.0.1995.12.tif
391483,25020240,CANAL EL [25020240],9.410472222,-73.89041667,70,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Chimichagua,1963-03-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,24.0,50,,900,98.76835,chirps-v2.0.1995.12.tif
392076,25021240,CHIMICHAGUA [25021240],9.260083333,-73.80986111,138,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Chimichagua,1972-07-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,158.6,50,,900,89.197334,chirps-v2.0.1995.12.tif
392658,25025250,CHIRIGUANA [25025250],9.361027778,-73.59338889,40,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Chiriguaná,1973-06-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,132.6,50,,900,51.53621,chirps-v2.0.1995.12.tif
393101,25021580,CURUMANI D C [25021580],9.183333333,-73.53333333,100,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Curumaní,1979-11-15,1996-08-15 00:00:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,79.0,50,,900,71.832726,chirps-v2.0.1995.12.tif
393505,25020250,CURUMANI [25020250],9.197194444,-73.54194444,100,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Curumaní,1963-03-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,72.8,50,,900,71.832726,chirps-v2.0.1995.12.tif
394085,25020690,POPONTE [25020690],9.423277778,-73.41094444,500,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Curumaní,1972-09-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,13.0,50,,900,45.065197,chirps-v2.0.1995.12.tif
394678,25020920,PRIMAVERA LA [25020920],9.216666667,-73.41666667,500,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Curumaní,1972-09-15,2019-02-07 11:35:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,45.0,50,,900,48.12701,chirps-v2.0.1995.12.tif
395300,25020260,RINCONHONDO [25020260],9.397027778,-73.48802778,100,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Chiriguaná,1963-03-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,182.0,50,,900,38.966694,chirps-v2.0.1995.12.tif
396009,25020270,SALOA [25020270],9.193166667,-73.73130556,90,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Chimichagua,1963-04-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,162.0,50,,900,122.037766,chirps-v2.0.1995.12.tif
478629,28025090,CENTENARIO HACIENDA [28025090],9.85025,-73.26547222,100,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Agustín Codazzi,1976-12-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,86.7,50,,900,51.675373,chirps-v2.0.1995.12.tif
479332,25020230,JAGUA LA [25020230],9.562166667,-73.33947222,170,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,La Jagua De Ibirico,1963-08-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,10.2,50,,900,54.13199,chirps-v2.0.1995.12.tif
480030,28020230,LLANOS LOS [28020230],9.733333333,-73.3,100,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,Becerrill,1962-09-15,2010-10-15 00:00:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,104.0,50,,900,61.534283,chirps-v2.0.1995.12.tif
480487,25020280,LOMA LA [25020280],9.606527778,-73.61197222,30,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,El Paso,1963-10-15,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,0.0,50,,900,49.103436,chirps-v2.0.1995.12.tif
481038,28040310,MOLINO EL [28040310],9.776055556,-73.74341667,110,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 05 - Magdalena-Cesar-Guajira,Cesar,El Paso,1972-08-15,2016-06-01 00:00:00,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1995-12-01,46.0,50,,900,34.085903,chirps-v2.0.1995.12.tif
