Id,Fecha,15015020,15065040,23215060,25025002,25025090,25025250,25025300,25025330,28015030,28015070,28025020,28025040,28025070,28025080,28025090,28025502,28035010,28035020,28035040,28035070,28045020,28045040,29065010,29065020,29065030
11,1980-12-01,21.67482337729377,22.744723066820672,23.479002546564335,22.083900412870747,22.943446595330663,21.955233441008904,22.58342189336843,22.381898857818538,22.487118915060815,21.778882623246698,19.90475776407764,18.232155836082722,22.473013200383797,20.343131865644285,21.543538437812824,23.082796830504048,22.779557497798148,20.39298706909863,23.69956637970353,22.77595145316853,21.05795345843634,22.681114305013725,21.651612903225807,21.981924351919787,21.274399440697685
12,1981-01-01,21.14267082532834,22.49633127620759,23.41328080791857,21.96040717976424,23.0077762039473,21.500622122481484,22.35875720471772,22.07993717574493,21.331728012672148,21.3060745845972,18.618341708528508,18.05625696151416,23.197307315626986,21.51830944738904,21.60693367445436,23.166300464164994,22.546850919043116,22.197374531276616,23.916750528675802,22.527999207760832,20.832534017366388,22.682911095077788,20.97645653823288,21.509653470506837,20.37418841201417
13,1981-02-01,22.86142338335149,22.863635862293034,23.846071108779974,22.311048216215138,23.699227682776552,22.422348032155163,22.820494744954182,22.83471409983976,23.051552926664545,22.606631460665835,20.200077807603012,18.618001803086127,23.50137499750338,21.88553433061926,22.228164583434186,23.431701417335088,23.19084713660638,19.75785606280581,23.94852263498925,23.213432634741853,21.664138559258085,22.995500161739113,21.217350077558876,22.22554302763018,21.758744364727704
14,1981-03-01,23.68930259807216,21.66636502147916,23.856848547420558,22.59736544588142,23.81785580702412,22.549303147680213,22.89238120426248,23.114304829087676,23.171765409392556,22.65505767174463,20.291347936105446,18.762557250757656,23.72156916101111,21.9885336155385,22.309084958183007,23.831254291651227,23.461266389499066,19.838483276430285,24.056760273268768,23.493476728179864,22.05580938543276,23.16798594781968,21.539846121086708,23.44926046306686,22.70056628203724
15,1981-04-01,23.626020546713292,20.818444652905633,23.80658808079382,23.21081755488992,23.687490793179922,22.953895176421316,22.90945244815981,23.336605790118767,23.600927938178582,23.140013911960676,21.405160081603736,18.873113074040557,24.028599798208916,22.075913692055515,22.36520291666165,24.221925619448353,23.83247281978747,20.966047944552205,24.121286701980736,23.883966964314187,22.395113622068646,23.2576422865153,21.837249845936125,24.14243647835574,23.299831276029938
16,1981-05-01,23.057234479801615,20.396380059650077,23.630093819910606,22.682421499287212,23.383936581715147,22.63947662504777,22.590008768526445,22.95666461545912,23.019962412522233,22.694932386108896,21.031718756674085,18.61720219896229,23.37059020414324,21.844251302517396,22.09195224665789,23.406528987994577,23.608403716959867,19.31477423307352,23.629099005767287,23.63849452584762,21.953595833292717,22.910675333884893,21.77505079314735,23.63999088283029,23.292272644555595
17,1981-06-01,22.90612067714575,22.94385317705844,23.9678715943462,23.330000799575494,23.528493180336774,22.833333333333332,23.26800266317789,22.99504263374924,23.135261295256907,22.719753842449098,20.989529865927423,18.96718367293915,23.484026526928627,21.740567881290964,22.871705122894966,23.658757934646825,23.68059687277782,22.551514426535405,23.838320156925885,23.714503039012886,22.24811926807448,23.06959075117762,21.777239335938784,23.327073156972858,23.353333333333335
18,1981-07-01,22.141935483870967,22.885327553005524,23.790241208697605,22.841466570173317,23.388492970398623,22.938762818440804,23.108284441199395,22.657014720130174,22.96466082091446,22.288550844419778,20.39635252368396,18.70946322029769,23.004678439154446,21.546180122591927,22.417150460134977,23.655481503800196,23.22739827659792,22.21646590328984,23.80979334346766,23.24734595694893,21.95060436319138,22.942237144592717,20.453939395492316,23.189148939812625,22.30365114317462
19,1981-08-01,22.29110525203771,22.780288792013526,23.84520084592229,22.97988894742154,23.465606515047522,22.939988492991343,23.028842085385453,22.787053952460546,22.843922915135828,22.37486554079405,20.542379025284607,18.757206629083377,23.179238024015696,21.608657169541843,22.557056671291942,23.473181926627237,23.368333091794042,22.368873258016453,24.007572773810196,23.38885097031729,21.911832317084947,22.93479822493855,21.515361555626193,22.783094850121195,22.627557753186036
20,1981-09-01,21.754135682774336,22.362089227182548,23.648394598379472,22.751502487353566,23.10459553909303,22.661786369759852,22.907715360074196,22.489950512679304,22.57721010688058,22.151214266910802,20.19590041984682,18.60519219550962,22.84829402661246,21.45284499292763,22.3354892466188,22.87040422276758,23.188586069492985,22.1073719105005,23.71672314311083,23.19519259531684,21.715628479906673,22.636822387249033,21.42652478563933,22.808903078119865,22.446666666666665
21,1981-10-01,22.22214475298193,22.299726652055526,23.776023869745746,22.946775153637336,23.382399784394963,22.78277480911336,23.051517455147355,22.680249879658636,22.438092827372035,22.247144164187105,20.507823642270203,18.68990528955289,23.01225534630813,21.53085011143597,22.52514243344747,22.750669809026853,23.344848690666232,22.261306133303485,23.72888604074798,23.352962366713893,21.8701740641907,22.65340072228167,21.547677453799274,23.080128167947443,22.73548387096774
22,1981-11-01,22.116173828630146,22.337965263422372,23.696264934410063,22.057904727247166,23.10928037986526,22.008679812986415,22.98255334980739,22.467823687242728,22.484072739176806,22.265998437873677,20.379484961345018,18.63310386178548,23.035115510844832,21.735186221421305,22.670088879272676,22.78632508933092,23.322823403720783,18.125978067992158,23.268508943613327,23.331890596064206,21.884672350244923,22.662805528568875,21.51284801893025,23.16602260832603,22.720000000000002
23,1981-12-01,21.30779636204121,22.305757332698995,23.448818946710283,21.89092147879148,22.839830756533633,21.80786377546478,22.575422122876606,22.22155921772731,22.34384268951772,21.879837976455814,19.843632234529686,18.501463442542136,22.13861312315494,21.31897609572281,22.425493383566064,22.845692523231406,22.259993985197397,19.08042366277256,23.634465405317794,22.262726821315237,21.40268084829809,22.618486902463555,21.205207501866678,22.241905920244726,21.897172019844103
24,1982-01-01,20.530979943955643,20.346851951840314,22.923387136663273,21.500242904919713,22.30335520487051,21.285507055524473,21.606295516913704,21.678213628116676,21.70422607242465,21.164477201809436,18.849520815934465,18.040972190866146,21.306707102258926,20.8907241212737,20.738185765373462,22.340697792277616,22.285448251275348,19.882155575438283,23.04462157865247,22.255361978489507,20.207419817669713,22.24980179290216,20.376452145839316,21.235763637390576,20.677419354838708
25,1982-02-01,22.02989637937505,20.828386562351817,23.43145264817082,21.997215113960493,22.96045919755344,21.99421091865983,22.309718663447125,22.40259541078881,22.613368672831317,21.98337015879267,19.756729746666633,18.31221093464153,22.67839834655538,21.511153985429356,21.663360137706352,22.862479839533364,23.802064732432147,19.458439371483667,23.38767026423318,23.795210400514684,21.178729693264376,22.6529182730775,21.134564561243042,22.070769050249766,21.631145884018764
26,1982-03-01,22.23276322968343,18.910607495590543,23.09565154468266,21.9179423239834,22.88094699430981,21.904220038377467,21.51652219225246,22.333860435017982,22.56463779568117,21.939938474126528,19.547872133243963,18.039516545027062,22.71123231160571,21.52291140413311,20.872706797870418,23.15058382480599,22.827135553717223,19.16118030644506,23.26076751221913,22.830194541963714,20.840211146825364,22.70673604671613,21.13859000713539,22.06061633365712,21.692631305308208
27,1982-04-01,23.723381536165157,19.615541722603332,23.592744202698192,22.810967944087576,23.48149644901811,22.65711388488989,22.20731650441479,23.124355946488535,23.473524274508183,22.904780045455247,20.902041644686857,17.30840739544351,23.730565021843688,21.946743069350692,21.87716826471256,23.775743251527746,23.693762309762484,19.55760886915516,23.65904542424912,23.73432320227097,21.891609902745746,23.149551726225905,21.792273102700324,23.256584932668943,23.42818738177105
28,1982-05-01,23.62462751095825,22.232468857513584,24.00037547990196,23.362241460005755,23.763769716879537,22.560961780539998,22.899790275590185,23.285185715908344,22.81799123381045,22.805686373966815,21.018659235224057,18.942138753979773,23.516791539019348,21.835034014014077,22.788114165245613,23.493574775202184,23.759589944530827,22.02291730249924,24.16630630449167,23.79467468804726,22.006370582301166,23.126993029738724,20.374193548387098,22.776305774359745,23.683870967741935
29,1982-06-01,23.326666666666664,23.227925497201355,24.02152924620632,23.383068669242125,23.58696175042359,22.642225431728907,23.162421691110996,23.26760134515248,23.190537524045606,22.81556128977189,20.651071051908456,19.05639359676276,23.42633547168929,21.764069517803332,23.001550830115665,23.97376570248803,23.63778251993563,22.778302481298887,24.602446264099772,23.678904888408077,22.1378285146068,23.279779032489746,20.482279474253954,22.7290104805334,23.433333333333334
30,1982-07-01,23.348387096774193,22.85174394251971,23.9002008222526,23.15370930759673,23.59626556494853,22.79302229305491,23.10934419168535,23.344854979148298,23.559963617393116,22.66561331350889,20.844160489979444,19.044100769436238,23.331410242907243,22.702489399123575,22.85565016989237,23.969399961232067,23.386455548496954,22.525111810258398,24.7804928692784,23.419889746012533,22.142635090591206,23.26602082712229,20.501017189248685,22.741768544539926,22.332203285485583
31,1982-08-01,23.024117621004876,23.57607414909321,23.900968125184637,23.137309790625725,23.489583929723125,22.63239102651872,23.016862092369998,23.10253462364655,23.39536677444344,22.51950376982736,20.783252461237087,18.925549317256323,23.223989069458625,21.661759862545413,22.66903639999843,24.020886368315676,23.31320100478287,22.91485259953429,24.279441505712132,23.342952161929908,21.803650151294963,23.279728651863227,20.644417370518024,21.89444363901422,22.133137762366438
32,1982-09-01,23.259589020956916,23.257116201548083,23.907488323097198,23.19537455788109,23.504612956082905,22.671530133440445,23.204549566300354,23.1286064914379,23.422884305994373,22.60245468203608,20.87000479274869,18.977830776452546,23.261035548303337,22.06219259097191,22.7582560098858,24.074514480988807,23.40294813952756,22.69666775824628,24.092299567743336,23.43660957761808,22.069792127830997,23.280996854015008,20.3367340739381,22.78142584168214,22.442174283918682
33,1982-10-01,21.838709677419356,22.754282392011948,23.56862645773792,22.537819642227092,22.97764249948489,22.003733955389997,22.55482822932465,22.393561179533588,22.499489938017128,21.99025807502072,20.110616567605838,18.448529511240277,22.52327808956299,21.352483342665693,21.979317267596045,23.534134499435776,22.964196470802946,21.674630767753612,23.405573778843785,22.974197324268246,21.22371639821919,22.904625782388393,20.334831013540025,21.87655923582164,21.88507127637967
34,1982-11-01,21.516776339927212,22.77723080170598,23.571497555969195,22.33042533942668,23.18637192949511,23.013779135822258,22.55204695181464,22.145179374180376,22.7412507181667,21.846581606349435,19.936667438957176,18.370279789112523,22.65035381623057,21.363351857491363,21.783457681805192,23.563347695610922,22.79492879223797,21.728624789611754,22.973519185772897,22.798773248195765,21.28610732974289,22.859924895806625,20.49828750352251,21.830630285754946,21.133333333333333
35,1982-12-01,21.669983969836398,22.773152331863734,23.46478082708013,22.27060887505813,23.025460890890574,22.049500902309443,22.51874081946215,22.566316565012723,22.55032507398245,21.670716650814082,19.86024020855772,18.3278858573466,22.492124855972023,21.347733255316985,21.698206640423845,23.581527759484533,22.6107862174782,22.024866399240018,24.35832037203112,22.60849962818195,21.049350613715774,22.89194112762714,20.821134978838316,21.598608428180814,20.544171570981344
36,1983-01-01,22.560661048602846,22.983034684543018,23.703903050582518,22.774838170772174,23.296035780187662,22.35862688470801,22.70870121996334,22.853538770115872,22.915540160997544,22.17630386236599,20.49788764452028,18.62840390441768,23.021879688038464,21.581150946600378,22.176942855258527,23.801890752620494,23.088425722961123,22.26500346851011,24.06720715720199,23.104944570387097,20.230718056142944,23.109837052545547,21.073317304993143,21.77969635411265,21.614615649176276
37,1983-02-01,23.0576105178471,23.066286732669358,23.84550523047474,22.952661947707856,23.521071368942113,22.482035486888886,22.897202954474007,23.00351685706141,22.963424719610014,22.407624975055764,20.237285486833336,18.768523028590486,23.575621218226846,21.78485749609386,22.44741728662334,23.87133217376556,23.291390988070138,22.611374639462888,24.247475441202884,23.315580131556402,21.724769410394128,23.200014809886948,21.075842489720678,22.100986065595375,22.06809472555016
38,1983-03-01,24.46787061584688,23.56452783312998,24.492495507745367,23.653498999906525,24.920106978453337,23.248602057492786,23.599006271951968,23.75546163142064,24.04771790637645,23.080782813100335,21.30089099835918,19.338022749346116,24.41633612307941,22.176119437916206,23.318737033739357,24.460180430928528,23.828863062776033,23.419315133051636,24.80689237866271,23.879138010083228,24.40465115944865,23.586329454360616,21.21978260465699,23.234287653702946,22.750133226104268
39,1983-04-01,24.886666666666667,23.823792581007957,24.46757849548341,24.27433967444018,24.25224598692956,23.498095339018274,23.84750641585272,24.142526992930808,24.283515214394757,23.523442372863965,22.770698735160245,19.700996836089942,24.649045093579357,22.306058412335222,24.096736809713075,24.810830478932356,24.4110380422463,23.62779225439967,24.771550979326438,24.481222261814484,23.19761629967962,23.811907721979832,21.30666666666667,23.540248848244023,24.033333333333335
40,1983-05-01,24.9741935483871,23.99447759531021,24.627335138331897,24.24090132104322,24.640202710441798,23.478705614033696,23.47718755446483,23.943753130294688,24.390521295708435,23.651786832803015,22.421703752809393,19.745576548321274,24.554302023513902,22.24578967564526,24.13889434170674,25.066546599413062,24.400005562982503,23.39443345577549,24.22329554567744,24.478267878843216,22.9381021880257,23.985884389408803,21.85996308860485,22.394924128862456,24.316813759196787
41,1983-06-01,23.81829874091268,23.71018121663655,24.346785912059325,23.10517533604935,24.17573721498162,23.12471054111607,23.512928976550878,23.484098571303996,24.129449002856134,23.280097876401644,21.79967366592022,19.35497060961972,23.92176661990278,22.137281249612748,23.613293826870976,24.84333333333333,24.00796031035028,19.699174467291147,24.216827749190372,24.07265868305426,22.687744737277228,23.68949603145897,22.261708977091118,22.892410794578144,23.70777014328905
42,1983-07-01,22.951380165007063,24.038616740038066,24.306358754178962,23.017548986624657,24.262929153289377,23.024923576564703,23.563399740413267,23.032493645609797,23.753101272089403,22.698013338385582,21.435880924647222,19.094005624107414,23.545307663244206,21.85191694136868,23.287251788782857,24.23980467692957,23.661128724700735,21.112360714649725,23.693074214763964,23.700153537414156,22.48532451268561,23.3314842646977,22.52258064516129,23.0910918267753,22.838709677419356
43,1983-08-01,23.200000000000003,23.73532730060387,24.187968296649814,22.724151388419607,24.066205677373887,22.737807357655146,23.404333648360215,22.7439051554054,23.522053478255152,22.670282681774456,21.131945187277207,19.084652211576326,23.389149267435332,21.821051411845836,23.25909370602769,24.037582853529997,23.52251540129581,20.03455910605479,22.701153680514974,23.557681825795566,22.310593053102416,23.308708304140005,21.562024338496986,22.770063249427125,22.612903225806452
44,1983-09-01,23.401120204933402,23.576338658548213,23.96818823724654,22.545974422198643,23.474065958029925,23.203513095248958,23.27604455708911,22.799578685594806,23.192261101096864,22.6664104792968,21.008963364878873,18.990475917687306,23.484995522484144,21.904480762555124,23.131061160418895,24.05001383730058,23.51688109515444,19.21929865740658,22.804012538425457,23.551888098227217,22.200790163137,23.342994721117932,21.54480009770946,22.512394340806058,22.58
45,1983-10-01,22.840013958346468,23.08868688239967,23.744252095802008,22.885387047683125,23.2798181503503,23.48809693723303,23.034737151418625,22.80136643665445,22.920865406786817,22.29626220285283,20.64296701758312,18.832264761711514,22.81904538109585,21.49629807232547,22.684832881233685,23.973253391029637,23.175237648252235,22.078766310825653,23.534290882071485,23.1991626533374,21.95644599193201,23.19597407893887,21.38189595231127,22.668895541902327,22.092863820197632
46,1983-11-01,22.45199683274926,22.81801975592703,24.02965570304703,22.271845694732455,23.8909323501203,23.608445616982802,22.910952670719084,22.742114743752268,22.88605567616244,22.680190607863413,20.17380151814157,18.603575694913967,22.651728127782818,21.586511244796057,22.249200460230764,23.38,23.06352419516527,19.46539142794871,24.04609573765359,23.090003759513262,21.713923480564755,22.914120366194158,21.342360683120507,22.467506515477886,22.102578301481817
47,1983-12-01,21.78559201957809,22.331509131311417,23.23225806451613,21.634042803799517,23.39957748833636,22.720123905201135,22.353380847545594,21.99949625142381,22.29044110930631,21.464345204692172,18.843920291443553,18.096359908920174,21.656375147420484,21.07650512283132,21.194226094412965,22.97609308421082,22.307126250153,19.681911383856416,23.014002994042055,22.294005686295883,20.456554605108867,22.63407829381795,20.78845685997187,21.845243890043232,20.810538040723007
48,1984-01-01,20.641557438941593,21.71165430426989,22.187096774193545,21.231816285119777,22.070461426229866,21.27948280631258,21.756443605135505,21.375801893233106,21.956885878212066,19.976703201027807,18.68268583305045,17.546178087455747,21.179466765046758,20.729462976356306,20.03829809538638,22.452068977190716,21.874118205176636,20.504901710678634,22.054279406819955,21.811723548871786,19.310820800502842,22.255654034591597,20.352581573672268,21.02766731367739,19.61272060416832
49,1984-02-01,23.013793103448275,22.29545863938176,23.119169616520306,22.40839908879977,23.417254636192215,22.321515505679848,22.596576533491007,22.789935947855046,23.068272230388313,21.396910455953208,19.726054211626774,18.4167159977946,22.711564564019902,21.455131920786208,21.51715040750455,23.64608616083152,22.778840120280893,21.833250893583752,23.962120330781143,22.77204500774825,20.864153620105085,23.024220607798487,20.949716089732533,22.20799600097505,21.151924039916743
50,1984-03-01,23.252926070741022,22.796607246593076,23.47741935483871,22.781006870979756,23.305619856126636,22.530457754602924,22.86567673541422,22.993253897463223,22.889840271857118,21.958033167000625,20.13533966096046,18.57112926505778,23.00244992955801,21.571751026086012,21.86973698701367,23.624140543516138,23.03458496713501,22.389759379211874,24.143357549735608,23.043235474884277,21.64832637438442,23.065517889585376,21.183502755072272,22.411456193747465,21.64516129032258
51,1984-04-01,24.279999999999998,23.181642045465438,23.87,23.343447639836995,23.547849662394736,22.759398320890124,23.20393006241194,22.973943932842403,23.301215218586712,22.756108749801182,20.9,19.112732228065454,23.683018799455464,22.052802471024116,23.046251426803757,23.98095046228058,23.638915930485584,22.33185618544717,22.57809140011532,23.676603656121987,22.48,23.392684388677367,21.685957196332904,22.910887416839138,23.012797351338936
52,1984-05-01,24.278887496946,23.26679263283877,24.061295412196813,23.54701842927438,23.450583280955637,22.599763350848693,23.029170010975715,23.149548934784203,23.710415854447255,23.180343159472315,21.135027959070186,18.913876198327962,23.48944466683714,21.79378567656752,22.186926139383267,24.02460217034208,23.745996664332488,22.397435709645922,23.02421856211794,23.797542009692712,23.273166721251197,23.34330588677225,21.930641042263524,22.644119765466613,23.542487906069727
53,1984-06-01,23.368855627450543,23.380483027962395,24.100720834219114,23.318918210439563,23.760794706060267,23.815550797803862,23.273839877411408,22.859315246337626,23.5572084548972,23.057696419826286,21.334537699531534,19.132041203028162,23.466666666666665,21.73833814961217,23.13357491277606,24.192137301845523,23.584089044199764,22.331209120099334,22.760027646628995,23.631689958479267,22.809991684185118,23.360817190445125,21.700955115472272,22.92684110887073,22.703502618052376
54,1984-07-01,22.393151901479087,22.71573516450773,23.266374224762714,22.70553184025789,23.461337248947345,23.493955648596415,22.816024851990896,22.33977416735012,22.95762954215592,21.92227349943036,20.496774193548386,18.679509287448795,22.64436659294274,21.368572058521533,22.300867546997527,23.52385005564949,23.14087999572527,21.653747566359506,22.451612903225808,23.1498740151297,21.74205563500579,22.962796923710297,21.43506651901991,22.434919604432483,22.251636255356374
55,1984-08-01,22.580680620710616,23.026524395269863,23.05816993397957,22.928730246282722,23.597777672119353,23.203987740433078,23.011068958005854,22.551218034716538,23.319921211670454,22.232857591906626,21.065816294420333,18.865502383028883,23.057068347393397,21.45444553430491,22.80868129857186,23.909730791805675,23.333877222375484,21.97771016520142,22.62727468870385,23.355319294882662,22.417171609683685,23.1564394411916,21.52500125997945,22.615625643807014,22.25754660213272
56,1984-09-01,22.233333333333334,21.59457840005392,23.333333333333332,22.48747745702953,23.50740017556576,23.044130771595427,22.454468438277896,22.263796344755594,22.980744723770435,22.078254287009177,20.290576530087197,18.412397348568152,22.452798810439425,21.271888860378713,21.762299250573463,23.592790088354363,22.973389240584087,21.011403719093764,22.502359194287862,22.986745603537816,21.832728202097645,22.935236499652415,21.3368123815873,22.171957272385225,21.91990166190998
57,1984-10-01,22.03832696202407,21.867208926466834,23.648479272041776,22.618604253826337,23.279338212205953,23.000543320892216,22.675108952657137,22.254695272142627,23.05861005238484,22.335130713000144,20.726368952561984,18.70505135182552,22.73951074659796,21.24660720768766,22.60660605323274,23.68929609849557,23.132500742358822,21.168083605076742,22.35534279274739,23.153477862736523,22.21821116397807,23.009321030711053,21.4368785441445,22.385762943049492,21.993548387096773
58,1984-11-01,21.053333333333335,20.47866103571324,24.090699152939703,22.065706200033897,23.452582946204384,22.763832627453084,22.014441930403567,22.01028190576817,22.841214444889626,22.39991925384785,20.161295160278705,18.288848924829445,22.51264500005129,21.096817049917362,21.81552337184795,23.39027257880985,22.752338842994448,20.141284907769958,22.83840062763471,22.768476720533457,21.23216984604594,22.744304599249812,21.05643299744829,21.868145541447,21.06
59,1984-12-01,19.88054129430961,21.365462845990542,23.426062850601646,21.550663274409608,22.415966204744667,22.398065172877672,21.576699969119577,21.43772029109678,22.08821712047436,21.597515491405336,19.492075936496605,17.317344844202545,21.150951499222412,20.780104389723405,19.442745628928233,22.730034283056835,22.057347153801988,20.26915569326464,22.448213552380725,22.042204845266745,19.747947426148727,22.214562612292546,20.57164950324528,20.85831442101,19.9332054517049
60,1985-01-01,19.63225806451613,21.169755801365554,22.649168891478375,19.449707543583397,21.935452566465703,21.082672290345098,20.703713892165503,21.14870687590289,20.96227733818593,21.14958599626157,17.741935483870968,17.86799305112348,20.615389396611125,20.59067429579195,18.544162820334762,21.058337375037,21.311030311688537,20.29258680486795,22.858064516129033,21.258877004729726,18.193551103694762,21.53083692104567,19.920338975778446,20.35823492491889,18.630677732619525
61,1985-02-01,20.37142857142857,20.397240640852466,23.351381707665002,21.290743340134146,22.82940712963524,22.03708861839161,21.86272860853322,21.68101508076219,22.40279051859688,21.375,18.43346885888145,17.869605345878238,22.653843967475346,21.374728288466944,20.60119886870992,22.728571428571428,23.260714285714283,20.393655522957744,23.276937295724416,23.226442791037886,18.40661852712743,22.343083194385823,20.147312659084168,21.436723155763268,19.19805907272798
62,1985-03-01,22.16774193548387,19.571924511867948,23.716129032258067,21.979856614543458,23.293753274974886,22.69618114527745,22.172731214929808,22.655091534814595,23.471391258606445,22.241935483870968,20.52240385088037,18.06724197987107,23.559289384825508,21.920139399993133,21.40201500593519,23.857880648738536,24.49342318759713,18.965591609511602,23.567388785310886,24.499762241774043,20.81935483870968,22.985695731548972,21.028870106642685,22.255917775236284,21.11469668516479
63,1985-04-01,23.346666666666668,19.355198571142523,23.838748527448267,22.259113879573476,23.39227808843418,23.231634466617606,22.13251614147039,22.773259614797077,23.277347837513535,22.790810108755856,20.32865574160039,16.664888075879816,23.346485569810095,21.807758157722834,21.688456555477206,23.355128395643455,23.697628375680594,18.4509706887741,23.16151995504272,23.724002080945336,21.938439732414114,22.99525957435246,21.459563762749926,22.508091673436173,22.446666666666665
64,1985-05-01,23.6,22.782065386553207,24.193543151126516,22.447808894400683,23.4112611478401,22.994199818072094,20.999689479812396,22.87410463917831,23.007436011472013,22.992170429499485,20.1828161592298,16.287295025939095,23.40153547776953,21.808119183002738,22.5995573367958,23.274193548387096,23.731434097202026,18.59481811340629,23.357871347344812,23.765549072665504,22.37807466324637,23.19935747212794,21.656422239816994,20.813635683053004,23.207487362670108
65,1985-06-01,23.62,23.18095460087922,24.029721357188627,23.310916037756297,23.690980942118603,23.304769066962272,22.040906274977594,23.154744583293848,23.274721764601,23.109764473453254,20.80590137991355,18.3128351522419,23.601202421016627,21.880752714485634,22.78207800428044,23.846666666666668,23.916666666666668,22.496282188490355,23.81148210977286,23.958726508454244,22.586666666666666,23.48114089090125,21.56558788154322,19.196666666666665,22.813333333333333
