Fecha,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067010,16067020,25027020,25027080,25027320,25027330,25027360,25027390,25027400,25027410,25027420,25027490,25027590,25027620,25027630,25027890,28017050,28017080,28017110,28017120,28017140,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
1990-08-01,6.674,,0.031,,,,,19.9,,133.3,63.03,2790.0,0.755,289.9,2821.0,2546.0,2736.0,110.1,2558.0,167.2,2452.0,26.01,22.25,2623.0,0.095,24.61,0.916,5.049,16.78,,,0.897,1.245,0.82,,2.63,0.886,1.993,29.0,1.141,0.935,20.97,1.636,15.24,2.298,0.958,7.471,,19.16,1.508,,26.48,31.39,27.8,15.7,20.71,14.15
1990-09-01,8.639,,0.085,,,,,11.7,,151.2,56.14,2894.0,0.736,330.6,3118.0,2596.0,2890.0,117.7,3001.0,224.5,2723.0,57.07,29.13,2789.0,0.51,23.05,,5.797,8.108,,,0.907,1.639,1.01,,5.316,1.365,3.258,38.13,1.875,0.709,47.54,2.796,16.5,,1.562,20.34,,35.93,1.535,,25.65,18.81,37.23,18.4,23.4,11.21
1990-10-01,,,,,,,,50.07,,310.1,164.1,4321.0,5.799,606.3,4516.0,2958.0,3774.0,154.8,5024.0,400.3,4208.0,95.73,65.32,3408.0,,,,9.214,24.23,,,4.635,8.379,4.229,,14.88,4.27,6.065,,,2.979,107.6,8.995,26.9,2.157,2.704,30.45,,,3.496,,39.46,,,28.86,31.24,
1990-11-01,,,,,,,,39.95,,328.0,179.6,5768.0,7.025,913.8,5561.0,3294.0,4449.0,191.7,5768.0,567.3,5447.0,87.68,111.8,3858.0,,43.01,,8.729,37.8,,,5.232,7.441,5.864,,18.94,2.395,5.813,,4.378,2.38,165.6,6.671,,2.274,2.303,,,,,,46.84,,,28.55,32.21,
1990-12-01,10.53,,0.077,,,,,44.22,,248.5,178.6,4874.0,3.95,719.8,4754.0,3121.0,3891.0,165.0,4349.0,470.1,4482.0,104.2,73.34,3576.0,8.229,16.35,0.921,9.575,15.6,,,3.627,5.521,3.322,11.25,14.32,0.981,2.205,39.72,1.884,1.641,100.8,2.307,,1.998,1.459,38.57,,,3.823,,37.87,25.57,40.51,21.62,22.85,5.605
1991-01-01,4.01,,0.029,,,,,16.36,40.58,120.5,77.61,3270.0,,356.4,3459.0,2745.0,2894.0,114.2,2561.0,265.0,2689.0,27.42,22.37,2386.0,0.705,8.944,0.435,4.728,9.1,,,0.636,0.617,0.459,,1.535,0.249,0.521,10.07,0.765,0.494,16.81,1.066,15.18,0.877,2.05,5.452,,11.9,,,20.84,9.277,17.6,9.64,9.761,6.675
1991-02-01,3.307,,0.016,,,,,10.58,29.43,97.54,69.33,2124.0,,194.9,2078.0,1776.0,1792.0,83.99,1955.0,61.9,1910.0,10.96,11.3,1970.0,0.232,8.0,0.249,4.044,8.5,,,0.321,0.518,0.319,,0.867,0.148,0.44,6.439,0.595,0.33,7.418,0.944,9.521,0.751,1.843,2.351,,10.81,,,15.79,7.419,15.88,7.015,7.286,5.004
1991-03-01,3.515,,0.02,,,,,28.23,26.91,154.9,72.83,2664.0,,244.8,2977.0,2527.0,2590.0,98.5,2424.0,157.4,2316.0,16.84,12.93,2173.0,0.844,7.9,0.258,4.382,8.4,,,0.512,0.694,0.419,,2.5,0.132,0.289,5.897,0.407,0.326,5.506,1.497,15.05,0.753,1.942,4.077,,8.64,,,15.11,5.735,17.6,6.787,6.672,3.903
1991-04-01,3.989,,0.015,,,,,22.69,34.69,202.3,93.27,3280.0,,289.6,3395.0,2650.0,2716.0,111.0,2993.0,199.0,2696.0,16.9,16.31,2315.0,0.847,7.8,0.425,4.54,8.4,,,0.728,2.213,0.72,,0.804,0.02,,5.52,0.058,0.367,5.727,1.1,13.19,0.987,2.238,3.351,,9.975,,,18.56,6.786,21.01,7.206,7.738,3.816
1991-05-01,6.091,,0.03,,,,,15.88,29.71,191.6,79.77,4296.0,,467.6,4665.0,2863.0,3544.0,134.7,4174.0,322.4,3526.0,36.5,42.61,2793.0,0.597,21.97,2.506,6.07,16.9,,,1.551,3.773,1.947,,1.803,0.779,1.284,18.73,0.439,0.93,27.31,1.098,20.58,0.834,2.629,10.67,,24.12,,,32.55,10.4,36.7,21.44,18.99,9.105
1991-06-01,4.484,,0.018,,,,,15.52,24.5,133.3,59.98,4172.0,,444.0,4403.0,2903.0,3470.0,135.3,3519.0,299.7,3352.0,33.13,38.84,2721.0,0.2,12.31,0.37,4.525,8.551,,,0.927,0.915,1.216,,0.897,0.285,0.809,10.36,2.966,0.547,17.76,1.803,12.54,0.87,2.187,8.408,,20.32,,,23.4,10.83,25.5,10.73,12.48,9.837
1991-07-01,3.538,,0.007,,,,,22.59,23.68,125.8,57.52,3698.0,,372.6,3914.0,2561.0,3156.0,124.4,3251.0,251.2,3024.0,23.05,24.87,2525.0,0.843,7.237,0.221,3.604,4.975,,,0.483,0.591,0.626,,0.839,0.173,0.456,5.848,0.11,0.411,8.784,0.611,8.607,0.686,2.371,4.737,,13.48,,,16.93,10.85,16.12,9.186,8.844,6.489
1991-08-01,3.532,,0.012,,,,,6.987,22.11,98.17,59.18,3351.0,,323.6,3516.0,2508.0,2901.0,117.6,3120.0,214.5,2777.0,11.33,26.19,2386.0,1.246,12.86,0.194,3.952,12.5,,,0.249,0.69,0.259,,1.288,0.134,0.51,10.13,0.147,0.291,8.381,0.499,7.3,0.686,2.019,3.155,,15.5,,,19.32,14.46,22.99,10.55,11.48,7.736
1991-09-01,6.542,,0.052,,,,,19.7,31.28,166.5,98.2,2891.0,,255.1,2906.0,2559.0,2478.0,105.4,2941.0,215.7,2457.0,29.52,17.84,2124.0,4.209,22.88,1.761,4.773,20.6,,,0.517,0.647,0.828,,3.392,0.469,1.186,26.75,0.223,0.523,16.73,0.777,21.4,1.536,2.357,12.03,,20.53,,,30.82,20.94,31.42,21.63,18.75,14.58
1991-10-01,9.125,,0.104,,,,,17.72,32.87,174.2,106.1,4391.0,,497.3,4754.0,2935.0,3716.0,144.1,4090.0,335.1,3624.0,97.09,46.06,2765.0,7.488,29.18,2.725,6.601,26.1,,,1.662,3.206,4.119,,9.283,1.386,3.611,41.1,2.141,1.696,77.34,5.148,19.38,1.159,3.006,24.57,,22.94,,,36.84,21.92,34.46,25.2,22.65,11.99
1991-11-01,9.573,,,,,,,,112.9,480.2,268.9,4780.0,,566.2,5187.0,3023.0,3909.0,151.5,4582.0,369.8,3928.0,63.44,56.28,3488.0,1.97,22.17,2.007,6.718,21.3,,,1.128,1.841,0.727,,3.132,1.048,2.438,29.18,0.657,0.779,51.79,2.004,18.27,1.03,2.658,12.1,,17.6,,,33.69,19.25,30.2,20.08,20.01,8.5
1991-12-01,6.513,,0.075,,,,,19.26,40.93,211.1,63.42,4413.0,,505.4,4712.0,2964.0,3683.0,144.2,3769.0,459.5,3611.0,25.46,40.65,2810.0,0.554,9.005,0.449,4.564,7.523,,,1.11,1.4,0.325,,0.899,0.42,0.928,7.177,0.208,0.267,13.08,0.614,12.54,0.524,1.964,6.184,,12.25,,,26.9,10.7,18.64,9.315,11.21,7.7
1992-01-01,3.59,,0.008,,,,,10.26,27.9,107.2,43.99,2345.0,0.302,233.2,2373.0,2069.0,2129.0,55.92,2044.0,104.4,2103.0,8.319,10.94,2049.0,0.297,6.277,0.244,2.66,5.725,,,,,0.216,0.501,0.139,0.212,0.371,4.584,0.143,0.313,4.371,0.607,7.599,0.495,1.327,2.42,,7.963,1.317,15.2,13.2,4.714,15.17,6.974,7.046,5.526
1992-02-01,2.99,,0.005,,,,,5.5,22.45,71.4,41.56,1880.0,0.224,159.1,1913.0,1613.0,1655.0,33.25,1808.0,28.2,1750.0,19.3,7.75,1677.0,0.151,4.034,0.18,2.044,4.173,,,,,0.168,0.353,0.013,0.145,0.23,3.972,0.089,0.28,1.948,0.493,5.646,0.499,1.139,2.097,,7.535,1.104,4.294,9.969,3.649,13.52,6.131,5.833,4.208
1992-03-01,2.754,,0.004,,,,,11.2,20.02,62.87,31.97,1734.0,0.192,150.2,1782.0,1532.0,1398.0,29.08,1697.0,64.6,1602.0,6.161,6.77,1564.0,,3.332,0.162,1.76,3.677,,,,,0.103,0.366,,,0.045,2.777,0.045,0.147,3.145,0.495,4.587,0.468,1.002,1.716,,7.316,1.064,3.085,8.29,3.251,13.03,6.016,5.174,3.236
1992-04-01,3.05,,0.011,,,,,14.57,36.23,78.64,45.35,1715.0,0.406,,1760.0,1516.0,1354.0,29.85,2276.0,92.1,1571.0,4.217,7.37,1540.0,0.395,11.11,0.335,2.183,8.888,,,,0.751,0.639,0.424,0.502,,0.099,4.153,0.114,1.352,19.01,0.85,9.929,0.545,1.201,2.85,,8.862,1.269,4.769,11.94,9.0,16.13,8.143,8.679,4.261
1992-05-01,9.864,,0.186,,,,,31.51,58.58,220.1,153.9,3092.0,2.547,330.0,3242.0,2159.0,2538.0,85.74,4114.0,199.6,2791.0,45.47,25.07,2479.0,2.634,19.3,4.16,6.709,20.53,,,2.765,2.867,3.465,1.567,5.35,0.09,0.995,28.35,0.248,0.626,80.29,1.029,15.17,0.751,1.372,7.517,,22.59,1.596,9.864,22.05,11.37,30.05,19.75,18.93,9.74
1992-06-01,6.653,,0.016,,,,,10.87,39.64,134.3,72.73,3194.0,0.703,348.3,3314.0,2272.0,2625.0,91.24,3741.0,186.6,2863.0,62.82,36.17,2466.0,1.674,18.94,1.097,5.318,12.67,,,0.954,2.371,2.242,2.534,2.498,0.731,1.824,20.24,1.192,0.657,85.34,1.954,18.86,2.376,1.594,22.0,,30.05,2.152,13.78,30.11,9.855,41.83,20.35,22.82,11.28
1992-07-01,4.465,,0.015,,,,,14.59,27.61,175.0,95.35,2493.0,0.421,239.5,2572.0,2008.0,2117.0,62.91,2931.0,101.4,2225.0,42.74,23.92,2226.0,1.683,15.31,0.533,3.652,8.52,,,0.348,0.498,0.849,3.125,3.48,0.276,1.396,13.74,0.773,1.213,55.42,1.121,11.6,1.115,1.896,15.38,,15.65,1.793,9.666,21.46,14.44,25.27,15.16,16.1,8.499
1992-08-01,4.289,,0.01,,,,,12.68,35.0,129.6,87.69,2765.0,0.314,283.3,2897.0,2164.0,2476.0,73.28,3417.0,151.9,2489.0,32.2,22.12,2426.0,1.08,12.96,1.349,4.212,12.4,,,0.205,0.333,1.161,3.845,3.657,0.302,0.647,13.0,0.633,0.932,55.07,1.545,15.28,,5.275,17.86,,15.62,1.763,11.66,26.13,17.41,27.15,14.74,16.97,8.358
1992-09-01,7.209,,0.18,,,,,23.14,49.43,250.8,141.1,3052.0,3.326,320.2,3186.0,2244.0,2586.0,84.04,3837.0,199.6,2741.0,50.05,23.93,2582.0,3.974,23.36,,7.628,24.5,,,0.836,2.431,3.366,8.511,9.619,2.102,2.321,40.14,1.382,1.685,75.28,2.694,22.48,,2.557,20.36,,25.94,4.4,19.71,36.8,22.44,45.85,28.3,24.22,15.69
1992-10-01,5.721,,0.095,,,,,16.55,40.21,226.4,120.4,3705.0,3.279,413.4,3773.0,2461.0,3031.0,115.4,4149.0,302.1,3264.0,110.5,42.12,2971.0,4.88,19.44,3.845,7.492,14.89,,,1.328,2.051,2.482,6.034,12.11,1.152,3.812,34.53,2.57,4.712,128.8,7.113,25.33,2.528,3.027,33.96,,23.54,2.293,14.16,36.02,23.92,43.02,19.27,23.1,11.48
1992-11-01,5.12,,0.101,,,,,24.16,37.24,264.5,139.8,3619.0,3.177,406.5,3722.0,2381.0,2964.0,110.1,4117.0,292.5,3226.0,65.13,34.21,2929.0,5.009,9.667,0.756,6.468,11.46,,,2.214,2.064,2.437,4.126,7.396,0.661,2.727,18.97,2.387,0.889,38.99,6.4,21.08,1.513,2.503,16.61,,15.87,1.355,9.102,24.85,18.84,26.64,12.68,14.38,8.189
1992-12-01,3.917,,0.082,,,,,25.27,42.16,278.1,110.5,4341.0,2.206,547.7,4561.0,2620.0,3369.0,144.4,4947.0,435.8,3919.0,72.3,47.02,3244.0,3.468,7.319,0.425,4.21,8.05,,,1.797,1.023,1.182,5.048,6.068,0.416,2.557,10.24,0.96,1.274,47.84,3.533,17.87,1.101,1.503,14.29,,13.32,1.249,6.574,24.12,12.18,22.89,11.73,12.16,6.435
1993-01-01,2.781,,0.008,,,,,9.764,30.49,105.6,56.2,2800.0,0.413,292.4,2849.0,2253.0,2574.0,72.1,2583.0,168.0,2454.0,10.23,16.0,2340.0,0.609,5.082,0.263,3.246,4.815,,,1.209,0.474,0.415,0.959,0.775,0.226,0.994,4.694,0.123,0.352,32.48,0.633,13.25,0.935,1.31,5.371,,10.86,0.813,4.924,17.09,5.332,19.37,8.548,9.544,5.353
1993-02-01,2.438,,0.009,,,,,17.1,32.75,68.57,35.51,2262.0,0.624,208.3,2647.0,1849.0,1869.0,45.4,2723.0,114.3,1972.0,5.696,9.6,1892.0,0.487,3.574,0.245,2.707,3.527,,,0.051,0.32,0.323,1.525,0.911,0.165,0.561,3.293,0.075,0.321,23.06,0.593,9.464,0.905,0.834,2.753,,8.636,0.648,2.946,13.5,4.854,16.69,8.5,7.375,3.292
1993-03-01,2.672,,0.011,,,,,17.3,35.76,103.7,62.38,2331.0,0.733,208.2,2659.0,1691.0,1895.0,46.9,3049.0,111.1,2074.0,0.723,10.1,1738.0,1.21,3.271,0.2,2.885,3.243,,,,0.366,0.281,0.693,0.237,0.279,0.136,2.355,0.07,0.283,14.87,0.585,9.464,0.805,0.521,1.563,,7.561,0.555,3.24,12.24,6.055,17.5,9.594,8.156,5.253
1993-04-01,5.358,,0.264,,,,,17.47,56.35,184.0,79.45,3716.0,4.948,423.3,3974.0,2395.0,2933.0,101.9,4910.0,306.2,3292.0,27.44,30.6,2769.0,2.874,9.571,2.739,6.926,9.5,,,0.465,6.488,4.023,5.47,13.42,0.199,0.572,9.84,0.223,1.19,41.05,1.154,15.49,1.039,1.365,9.734,,11.96,0.685,5.608,26.02,5.923,23.31,9.127,12.8,6.07
1993-05-01,10.92,,,,,,,20.82,58.76,272.0,146.4,5510.0,,769.5,6033.0,3095.0,4102.0,197.6,6983.0,609.8,4999.0,113.5,78.9,3782.0,,40.46,,11.91,34.8,,,7.043,,,8.784,21.08,2.885,1.932,79.87,2.926,3.973,120.4,6.805,27.81,1.352,4.6,40.89,,32.0,2.834,18.99,51.87,25.97,,29.74,35.75,15.07
1993-06-01,6.123,,0.099,,,,,10.48,38.27,128.4,73.76,5392.0,2.113,760.0,5643.0,3122.0,4106.0,208.8,5456.0,640.9,4799.0,81.17,79.6,3451.0,3.616,15.36,2.074,7.949,14.4,,,4.601,3.622,2.986,5.63,11.42,1.691,1.575,32.73,1.009,0.58,77.17,1.211,18.71,0.955,3.1,18.58,,21.19,1.473,10.52,25.03,19.7,28.02,15.31,17.4,9.962
1993-07-01,3.354,,0.028,,,,,12.24,35.57,135.5,70.36,3916.0,0.433,462.8,4297.0,2644.0,3138.0,123.6,3377.0,272.9,3249.0,36.33,33.1,2973.0,2.228,10.85,0.606,6.112,10.7,,,0.472,1.427,0.728,3.475,3.425,0.638,2.045,11.09,0.735,0.405,20.37,0.863,16.08,,2.6,7.791,,13.75,1.335,9.134,19.37,14.92,29.01,9.684,15.4,6.99
1993-08-01,3.727,,0.016,,,,,13.97,34.22,155.2,69.35,2989.0,0.275,254.3,3051.0,2353.0,2310.0,71.9,3099.0,162.6,2489.0,35.02,20.6,2590.0,1.263,14.59,0.687,7.434,13.7,,,0.329,0.948,0.497,3.277,5.755,0.607,1.181,20.39,0.244,0.688,20.25,0.654,20.34,2.171,3.3,11.43,,17.69,1.912,11.64,26.76,24.6,33.34,11.04,18.97,9.256
1993-09-01,4.77,,0.016,,,,,15.34,44.87,299.3,128.5,4099.0,1.753,514.3,4723.0,2756.0,3417.0,153.9,4544.0,340.2,3557.0,72.47,59.9,2483.0,3.06,19.55,0.965,9.67,19.1,,,0.933,2.445,4.352,3.594,14.16,1.919,3.816,37.75,1.667,3.642,52.62,1.925,20.16,1.797,3.3,20.76,,21.08,2.215,14.98,26.7,26.09,36.97,15.21,20.21,12.22
1993-10-01,4.616,,0.01,,,,,10.91,46.73,204.0,128.6,4374.0,0.463,536.5,4534.0,2719.0,3373.0,161.8,4869.0,417.5,3816.0,55.36,70.5,3105.0,1.436,17.7,0.836,6.577,16.68,,,0.767,1.166,3.342,1.405,4.605,1.007,2.169,20.91,0.346,0.999,38.33,1.268,16.59,2.059,2.263,14.39,,19.03,2.004,14.83,21.12,23.6,27.14,11.11,14.66,14.15
1993-11-01,7.382,,0.102,,,,,23.96,57.11,358.3,181.9,5175.0,4.174,695.2,5483.0,3010.0,3921.0,181.8,6214.0,564.2,4652.0,47.22,64.7,3700.0,4.094,33.77,4.34,9.25,27.71,,,2.147,2.455,2.73,2.49,10.55,2.887,3.185,40.09,0.465,1.527,51.95,1.907,12.79,1.395,2.085,16.97,,12.47,1.583,10.11,25.22,18.0,35.32,11.46,12.43,9.351
1993-12-01,4.591,,0.026,,,,,16.45,51.78,271.8,158.2,5787.0,1.265,839.9,6082.0,3257.0,4308.0,220.9,6388.0,643.7,5191.0,69.2,85.2,4000.0,3.693,14.24,0.885,5.41,10.83,,,0.892,0.904,1.118,2.545,8.42,0.496,0.969,16.69,0.329,0.955,50.41,1.797,21.7,2.006,2.226,22.97,,19.1,1.172,4.72,20.3,13.78,23.85,8.945,12.55,4.046
1994-01-01,2.71,,0.016,,,,,6.8,28.39,91.97,43.62,3474.0,0.23,369.9,3513.0,2451.0,,101.1,2453.0,229.4,2833.0,13.6,23.12,,0.88,3.8,0.35,3.38,5.09,,,0.321,0.89,0.49,,0.68,0.19,0.31,9.6,0.16,0.356,,0.78,9.01,,1.04,4.0,,14.18,0.69,13.16,,,9.7,,6.8,
1994-02-01,2.3,,0.01,,,,,5.393,22.35,75.86,44.19,2871.0,0.31,266.7,3022.0,,,65.8,2145.0,126.8,2363.0,5.9,16.95,,0.59,3.1,0.35,2.63,3.89,,,0.081,0.28,0.39,,1.71,0.13,0.05,7.7,0.12,0.326,,0.83,8.44,,0.72,2.05,,11.61,0.457,4.71,,,8.1,8.9,5.87,
1994-03-01,2.06,,0.004,,,,,7.303,24.76,79.23,54.03,3690.0,0.43,412.3,3691.0,2220.0,,99.1,3500.0,289.4,3077.0,7.1,30.65,,1.06,3.1,0.2,2.71,3.66,,,0.107,0.33,0.45,,0.88,0.04,,8.2,0.12,0.458,,0.85,8.65,,0.77,2.27,,,0.268,5.01,,,11.4,8.916,6.61,
1994-04-01,2.79,,0.003,,,,,14.72,39.0,150.0,224.5,4988.0,1.09,634.0,4801.0,,,173.5,5211.0,513.3,4194.0,10.3,59.36,3447.0,1.54,4.2,0.91,2.88,,,,,1.65,1.06,,1.58,,0.02,14.7,0.19,0.598,5.98,0.72,10.3,,1.03,3.97,,,0.334,4.61,,,15.6,9.823,8.76,
1994-05-01,4.42,,0.006,,,,,16.54,63.9,203.8,132.1,5917.0,4.79,800.7,5520.0,,,246.6,5998.0,658.2,5142.0,67.2,83.99,3927.0,7.43,13.2,3.8,5.64,,,,4.175,,,,5.33,0.79,1.11,23.0,0.1,0.861,59.92,1.88,17.28,1.37,2.92,14.92,,,1.183,9.64,,,31.5,15.9,18.88,
1994-06-01,2.72,,0.005,,,,,12.44,40.08,109.8,62.27,5808.0,0.92,788.2,5351.0,,,251.4,5137.0,625.7,4973.0,55.6,80.24,3904.0,1.72,6.3,0.68,3.67,6.42,,,1.738,5.79,2.42,,0.87,0.34,0.25,14.7,0.03,0.491,34.22,0.59,10.46,0.73,2.2,7.71,,16.04,1.389,9.86,,,17.4,11.43,14.69,
1994-07-01,2.08,,0.004,,,,,14.05,30.96,166.1,83.53,4335.0,3.13,512.0,4305.0,2833.0,,145.7,3432.0,389.1,3508.0,10.6,39.12,3246.0,1.37,5.2,0.53,3.35,5.53,,,0.541,1.24,0.4,,0.75,0.15,0.08,6.6,0.01,0.193,5.945,0.49,8.13,0.41,1.69,5.38,,12.19,1.258,10.88,,,15.8,10.28,12.21,
1994-08-01,2.04,,0.008,,,,,16.79,29.76,167.9,105.9,3258.0,3.48,322.8,3388.0,2352.0,2560.0,83.4,2331.0,191.5,2623.0,14.3,26.75,2533.0,5.13,10.7,5.66,3.53,10.12,,,,0.44,0.76,5.5,1.18,0.43,0.77,9.1,0.15,0.42,9.69,2.87,9.82,1.7,1.85,6.45,,14.02,1.152,14.85,,,18.2,11.57,12.85,
1994-09-01,5.14,,0.025,,,,,17.5,33.94,164.6,96.85,3160.0,3.14,311.0,3341.0,2285.0,2508.0,80.1,2571.0,207.1,2605.0,37.2,31.17,2508.0,2.84,,1.13,10.18,31.71,,,0.391,2.95,4.51,5.82,1.65,1.2,1.07,28.9,0.13,1.263,31.39,1.1,18.88,,2.81,15.81,,25.07,1.85,,,,30.3,23.27,27.22,
1994-10-01,14.65,,0.119,,,,,31.52,56.57,248.4,69.71,4742.0,,581.8,4568.0,2892.0,3597.0,164.5,4642.0,472.6,3967.0,112.6,68.71,3412.0,7.06,,,18.37,,,,2.17,9.13,7.69,8.3,9.33,7.1,,70.8,2.42,1.751,127.3,9.56,29.32,,3.71,35.66,,30.36,3.595,13.84,,,61.6,35.64,30.91,
1994-11-01,8.89,,0.189,,,,,42.99,91.19,516.9,,6040.0,8.58,813.4,5774.0,3440.0,4507.0,265.0,5837.0,673.9,5300.0,118.0,102.3,4119.0,2.77,39.7,4.92,11.07,32.65,,,4.837,4.72,3.34,6.05,8.8,2.82,6.36,47.6,1.19,0.592,103.8,1.78,19.36,1.99,2.31,20.89,,30.35,3.236,18.28,,,30.8,19.06,21.98,
1994-12-01,4.09,,0.024,,,,,28.2,82.12,331.2,177.8,5374.0,6.25,727.7,5279.0,3190.0,3974.0,219.3,4477.0,,4574.0,37.0,74.98,,1.6,13.3,1.2,4.74,10.76,,,1.951,2.52,1.91,4.62,2.88,0.63,1.11,17.0,0.05,0.401,31.39,0.65,11.92,1.14,1.26,7.76,,12.29,1.561,8.84,,,14.5,11.16,10.21,
1995-01-01,4.125,0.88,0.009,,,,,12.39,36.41,100.1,45.29,2532.0,3.076,223.5,,2020.0,,58.91,,,2029.0,10.95,21.44,,0.925,8.707,0.735,3.956,6.654,,,0.253,0.548,0.576,3.647,0.36,0.309,0.573,18.11,0.015,0.212,7.965,0.514,9.99,0.919,0.83,3.53,,8.414,0.915,6.687,16.18,7.59,10.71,9.29,6.901,
1995-02-01,2.869,0.758,0.004,,,,,8.339,28.23,65.79,44.11,1660.0,2.181,111.4,,1419.0,,23.56,,,1343.0,6.243,14.42,,0.576,7.341,0.691,3.256,4.453,,,,0.0,0.465,3.637,0.445,0.177,0.058,4.75,,0.116,3.606,0.491,6.183,0.862,0.49,2.508,,6.943,0.584,3.546,12.61,6.761,8.6,8.529,5.234,
1995-03-01,3.592,0.77,0.004,,,,,13.69,25.21,116.3,65.49,2211.0,3.152,166.7,,1661.0,,42.91,,,1846.0,6.923,13.71,,0.828,6.409,0.8,3.805,3.917,,,,0.935,1.188,5.032,1.3,0.155,,8.116,,0.261,,0.526,7.714,0.643,0.68,1.931,,6.519,0.42,3.21,11.77,6.4,8.903,8.365,5.019,
1995-04-01,4.724,0.856,0.013,,,,,24.16,27.95,150.7,95.98,3210.0,3.532,308.5,3488.0,2082.0,2750.0,81.39,2966.0,238.3,2638.0,9.85,24.55,2320.0,1.02,12.32,1.113,5.377,8.083,,,,3.1,0.853,3.964,,0.082,0.261,11.53,0.024,0.928,8.04,0.687,12.39,0.618,0.81,2.05,,9.635,1.0,4.643,16.14,6.833,15.66,9.997,6.299,
1995-05-01,8.822,1.718,0.047,,,,,23.28,33.68,213.6,89.11,5045.0,,,4931.0,2951.0,3644.0,176.0,5101.0,495.5,3978.0,47.16,59.03,,0.826,20.6,4.809,9.523,18.0,,,,7.806,4.231,4.118,4.629,0.309,1.52,28.94,0.338,1.211,31.6,1.859,16.91,0.993,1.5,8.225,,10.92,0.547,7.039,19.91,9.194,21.38,14.42,11.79,
1995-06-01,7.433,3.126,0.112,,,,,26.48,73.34,269.5,92.23,5749.0,,,5449.0,3279.0,,238.1,5512.0,629.0,4726.0,117.1,79.52,,1.119,22.24,4.923,,26.0,,,,7.2,5.96,4.916,7.845,2.136,5.872,53.44,0.907,2.851,114.0,4.38,22.73,2.654,2.38,19.68,,19.19,0.983,11.11,31.37,9.753,31.01,20.14,20.15,
1995-07-01,4.483,0.922,0.02,,,,,14.92,55.59,205.4,78.57,4805.0,,,4670.0,,,174.7,3813.0,444.0,3777.0,53.9,52.58,,1.667,16.79,1.076,5.024,13.63,,,3.507,4.258,1.679,4.531,4.025,0.369,1.385,18.59,0.364,2.069,60.25,1.78,16.4,0.713,2.35,11.96,,18.71,2.402,14.66,25.13,32.85,24.02,20.21,13.33,
1995-08-01,10.99,3.866,0.253,,,,,27.02,58.82,342.1,161.6,5843.0,,789.2,5575.0,3842.0,4334.0,240.8,5452.0,647.3,4889.0,125.5,93.0,3952.0,,43.66,,14.58,35.27,,,6.973,6.516,,11.69,13.11,,7.308,63.62,,,151.7,4.55,,,6.23,42.95,,30.79,2.922,20.16,57.98,21.05,52.55,30.24,29.72,
1995-09-01,11.6,3.676,0.175,,,,,32.1,99.97,404.1,238.4,5627.0,,748.0,5312.0,3682.0,4107.0,229.8,4517.0,605.8,4605.0,121.9,87.98,3729.0,4.354,39.79,,15.94,38.35,,,5.24,4.333,6.062,6.423,12.86,3.176,3.331,63.45,0.629,1.63,128.5,3.666,27.94,2.392,3.99,29.04,,27.35,2.668,24.7,37.28,24.92,33.37,20.08,27.16,
1995-10-01,14.15,,0.284,,,,,50.9,,539.3,,6012.0,,809.1,5653.0,3702.0,4293.0,256.0,5560.0,646.8,5130.0,125.5,107.0,3852.0,,,,,,,,5.828,,,7.012,13.49,,,,3.338,1.971,150.1,3.112,,,3.58,25.25,,,,29.94,,28.48,64.02,36.77,37.93,
1995-11-01,6.971,2.766,0.066,,,,,30.9,118.2,355.2,187.9,6516.0,,973.6,5984.0,3754.0,4540.0,303.0,6026.0,681.8,5629.0,112.4,122.4,4165.0,3.711,16.15,2.009,12.94,15.54,,,2.821,3.267,1.952,4.788,10.56,0.507,1.504,53.54,0.231,0.968,114.1,2.121,22.63,1.25,2.32,24.01,,19.22,2.604,14.36,33.08,10.38,27.8,15.0,15.28,
1995-12-01,4.575,0.935,0.02,,,,,40.95,90.04,285.5,166.1,5320.0,,,5034.0,3588.0,3907.0,212.4,4545.0,490.0,4231.0,31.11,51.55,3578.0,0.844,6.855,0.963,6.549,7.097,,,1.049,1.323,0.599,3.36,2.489,1.119,0.521,16.2,0.068,0.417,24.19,0.627,13.83,0.868,1.34,4.682,,12.52,0.818,10.16,21.08,6.461,15.77,10.73,8.917,
1996-01-01,3.405,0.719,0.011,,,,,13.3,52.34,127.5,84.3,3652.0,,329.7,3770.0,,,98.24,2760.0,176.3,2670.0,11.51,8.319,2495.0,0.497,4.623,1.027,4.712,4.588,,,0.564,0.657,0.657,2.961,1.6,0.134,0.34,,0.032,0.234,10.79,0.441,9.354,0.786,0.86,2.219,,10.45,1.081,6.881,17.2,4.427,13.74,6.897,6.602,4.744
1996-02-01,2.756,0.56,,,,,,10.14,35.68,90.55,68.54,3296.0,9.87,289.9,3555.0,,,75.34,2461.0,135.9,2430.0,7.683,4.439,2340.0,0.649,4.91,0.78,4.132,4.277,,,0.225,0.744,0.356,2.528,2.587,0.119,0.139,,0.214,0.132,,0.453,9.58,0.737,0.75,1.475,,10.2,0.751,5.09,17.01,3.181,16.52,6.493,6.627,3.848
