Fecha,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067020,25027080,25027400,25027590,25027620,25027890,28017050,28017080,28017110,28017120,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
1992-08-01,4.289,1.0866920074266273,0.01,2.762968714414573,7.067835464080542,4.116767964839452,5.99611575156441,12.68,35.0,87.69,0.314,73.28,32.2,22.12,1.08,12.96,1.349,4.212,12.4,4.811169390717376,0.205,0.333,1.161,3.845,3.657,0.302,0.647,13.0,0.633,0.932,55.07,1.545,15.28,2.92,5.275,17.86,13.892975883285285,15.62,1.763,11.66,26.13,17.41,27.15,14.74,16.97,8.358
1992-09-01,7.209,4.178208174538456,0.18,11.882894679477936,11.344031450631812,14.679544517755286,9.30868236273127,23.14,49.43,141.1,3.326,84.04,50.05,23.93,3.974,23.36,11.1,7.628,24.5,7.803358451700616,0.836,2.431,3.366,8.511,9.619,2.102,2.321,40.14,1.382,1.685,75.28,2.694,22.48,4.941857983959791,2.557,20.36,18.447076922566303,25.94,4.4,19.71,36.8,22.44,45.85,28.3,24.22,15.69
1992-10-01,5.721,2.2737725331174516,0.095,5.728988512430868,9.683229061790827,6.535004573252404,9.30241818573618,16.55,40.21,120.4,3.279,115.4,110.5,42.12,4.88,19.44,3.845,7.492,14.89,6.621990955370923,1.328,2.051,2.482,6.034,12.11,1.152,3.812,34.53,2.57,4.712,128.8,7.113,25.33,2.528,3.027,33.96,16.48049212439595,23.54,2.293,14.16,36.02,23.92,43.02,19.27,23.1,11.48
1992-11-01,5.12,1.0858811891214784,0.101,2.80200228771054,6.519016412553279,4.74578811085926,5.472185147478086,24.16,37.24,139.8,3.177,110.1,65.13,34.21,5.009,9.667,0.756,6.468,11.46,4.6913260612687555,2.214,2.064,2.437,4.126,7.396,0.661,2.727,18.97,2.387,0.889,38.99,6.4,21.08,1.513,2.503,16.61,13.992855182034187,15.87,1.355,9.102,24.85,18.84,26.64,12.68,14.38,8.189
1992-12-01,3.917,0.7436569916901894,0.082,3.0269641203150153,4.859495228616714,4.564616956290727,5.4629540488112145,25.27,42.16,110.5,2.206,144.4,72.3,47.02,3.468,7.319,0.425,4.21,8.05,3.7964044292760186,1.797,1.023,1.182,5.048,6.068,0.416,2.557,10.24,0.96,1.274,47.84,3.533,17.87,1.101,1.503,14.29,12.552723786646949,13.32,1.249,6.574,24.12,12.18,22.89,11.73,12.16,6.435
1993-01-01,2.781,0.34782241556211546,0.008,1.5981021915132485,4.0963897291998865,2.7023261958503357,4.481804837029509,9.764,30.49,56.2,0.413,72.1,10.23,16.0,0.609,5.082,0.263,3.246,4.815,3.5729277116310354,1.209,0.474,0.415,0.959,0.775,0.226,0.994,4.694,0.123,0.352,32.48,0.633,13.25,0.935,1.31,5.371,11.346349284865056,10.86,0.813,4.924,17.09,5.332,19.37,8.548,9.544,5.353
1993-02-01,2.438,0.4776137564562639,0.009,1.237233052834374,4.234278946650917,2.458714267428779,4.136183804971221,17.1,32.75,35.51,0.624,45.4,5.696,9.6,0.487,3.574,0.245,2.707,3.527,3.070205735059185,0.051,0.32,0.323,1.525,0.911,0.165,0.561,3.293,0.075,0.321,23.06,0.593,9.464,0.905,0.834,2.753,10.677449746505467,8.636,0.648,2.946,13.5,4.854,16.69,8.5,7.375,3.292
1993-03-01,2.672,0.4187647405552808,0.011,1.1834125208258421,4.191359815054804,2.654834293507526,3.8835238944069816,17.3,35.76,62.38,0.733,46.9,0.723,10.1,1.21,3.271,0.2,2.885,3.243,3.095505625739107,0.03466861620690653,0.366,0.281,0.693,0.237,0.279,0.136,2.355,0.07,0.283,14.87,0.585,9.464,0.805,0.521,1.563,10.733977313669133,7.561,0.555,3.24,12.24,6.055,17.5,9.594,8.156,5.253
1993-04-01,5.358,1.170505097841861,0.264,4.546329583911161,5.469605225400322,6.89679131180604,5.687208441610677,17.47,56.35,79.45,4.948,101.9,27.44,30.6,2.874,9.571,2.739,6.926,9.5,3.7033227201366867,0.465,6.488,4.023,5.47,13.42,0.199,0.572,9.84,0.223,1.19,41.05,1.154,15.49,1.039,1.365,9.734,12.595167455037982,11.96,0.685,5.608,26.02,5.923,23.31,9.127,12.8,6.07
1993-05-01,10.92,6.371605966089778,0.536,18.090901666897036,17.97844461709262,22.123750375585225,13.267179005868455,20.82,58.76,146.4,12.64,197.6,113.5,78.9,9.016,40.46,16.14759211951483,11.91,34.8,8.408596446059999,7.043,16.3,11.25,8.784,21.08,2.885,1.932,79.87,2.926,3.973,120.4,6.805,27.81,1.352,4.6,40.89,22.32376295349971,32.0,2.834,18.99,51.87,25.97,66.49,29.74,35.75,15.07
1993-06-01,6.123,1.8480700215033856,0.099,5.440934637133869,8.83302825193195,6.95502545515291,7.502243495472355,10.48,38.27,73.76,2.113,208.8,81.17,79.6,3.616,15.36,2.074,7.949,14.4,5.4901744466436835,4.601,3.622,2.986,5.63,11.42,1.691,1.575,32.73,1.009,0.58,77.17,1.211,18.71,0.955,3.1,18.58,15.605529289483552,21.19,1.473,10.52,25.03,19.7,28.02,15.31,17.4,9.962
1993-07-01,3.354,0.6864960702516276,0.028,2.7719517898707795,5.9197421192442174,4.705091980762043,4.744727488105202,12.24,35.57,70.36,0.433,123.6,36.33,33.1,2.228,10.85,0.606,6.112,10.7,4.073098897265254,0.472,1.427,0.728,3.475,3.425,0.638,2.045,11.09,0.735,0.405,20.37,0.863,16.08,2.885,2.6,7.791,13.01606342925815,13.75,1.335,9.134,19.37,14.92,29.01,9.684,15.4,6.99
1993-08-01,3.727,0.8824143514933345,0.016,2.1102272723126188,5.646967587290483,4.18355269775947,4.60033584159196,13.97,34.22,69.35,0.275,71.9,35.02,20.6,1.263,14.59,0.687,7.434,13.7,5.350073289207483,0.329,0.948,0.497,3.277,5.755,0.607,1.181,20.39,0.244,0.688,20.25,0.654,20.34,2.171,3.3,11.43,14.294331033753796,17.69,1.912,11.64,26.76,24.6,33.34,11.04,18.97,9.256
1993-09-01,4.77,1.506745789400683,0.016,3.551383730065969,8.758851447568984,5.732174488549001,6.438754102786971,15.34,44.87,128.5,1.753,153.9,72.47,59.9,3.06,19.55,0.965,9.67,19.1,6.133092495600813,0.933,2.445,4.352,3.594,14.16,1.919,3.816,37.75,1.667,3.642,52.62,1.925,20.16,1.797,3.3,20.76,16.744747376282735,21.08,2.215,14.98,26.7,26.09,36.97,15.21,20.21,12.22
1993-10-01,4.616,1.135547445553607,0.01,3.402765671733613,6.250524498212927,5.409160337309712,5.519039080426392,10.91,46.73,128.6,0.463,161.8,55.36,70.5,1.436,17.7,0.836,6.577,16.68,5.707273858318418,0.767,1.166,3.342,1.405,4.605,1.007,2.169,20.91,0.346,0.999,38.33,1.268,16.59,2.059,2.263,14.39,15.49738351813659,19.03,2.004,14.83,21.12,23.6,27.14,11.11,14.66,14.15
1993-11-01,7.382,2.652611126104078,0.102,6.858239068467426,8.584521810878154,9.30469788383132,7.071291779769803,23.96,57.11,181.9,4.174,181.8,47.22,64.7,4.094,33.77,4.34,9.25,27.71,4.16937788382507,2.147,2.455,2.73,2.49,10.55,2.887,3.185,40.09,0.465,1.527,51.95,1.907,12.79,1.395,2.085,16.97,16.266046372551017,12.47,1.583,10.11,25.22,18.0,35.32,11.46,12.43,9.351
1993-12-01,4.591,1.1961836845954688,0.026,4.328367718133269,6.66889639590571,6.28485013177119,6.21375498866473,16.45,51.78,158.2,1.265,220.9,69.2,85.2,3.693,14.24,0.885,5.41,10.83,4.187662874545262,0.892,0.904,1.118,2.545,8.42,0.496,0.969,16.69,0.329,0.955,50.41,1.797,21.7,2.006,2.226,22.97,12.757487458105967,19.1,1.172,4.72,20.3,13.78,23.85,8.945,12.55,4.046
1994-01-01,2.71,0.7940464130510041,0.016,2.192207129952367,4.713219768794156,3.6182776460535258,4.401590711260203,6.8,28.39,43.62,0.23,101.1,13.6,23.12,0.88,3.8,0.35,3.38,5.09,4.228623750389015,0.321,0.89,0.49,3.081774803682267,0.68,0.19,0.31,9.6,0.16,0.356,21.735069351507192,0.78,9.01,0.8502222992310728,1.04,4.0,13.764882907773057,14.18,0.69,13.16,14.798876209784918,9.377436349537664,9.7,7.802289194915369,6.8,7.216876828487414
1994-02-01,2.3,0.7824763500966443,0.01,1.6789545712768956,4.6964280225014186,2.7779801575382397,4.193998271106474,5.393,22.35,44.19,0.31,65.8,5.9,16.95,0.59,3.1,0.35,2.63,3.89,3.86201185584315,0.081,0.28,0.39,2.6600293323713045,1.71,0.13,0.05,7.7,0.12,0.326,19.695869176918606,0.83,8.44,0.7781645624223364,0.72,2.05,11.416765103042595,11.61,0.457,4.71,14.324915999393886,5.873441922919802,8.1,8.9,5.87,6.5363180020015275
1994-03-01,2.06,0.7886133205984094,0.004,2.055274387352478,4.899147159889756,3.187875823592825,4.344417451536179,7.303,24.76,54.03,0.43,99.1,7.1,30.65,1.06,3.1,0.2,2.71,3.66,2.8096829426001264,0.107,0.33,0.45,3.4701086085873265,0.88,0.04,0.0,8.2,0.12,0.458,20.867948472755312,0.85,8.65,0.7974681792887413,0.77,2.27,11.547349691573052,8.154324190292089,0.268,5.01,14.41155483320815,6.098393201932474,11.4,8.916,6.61,4.6505980978162995
1994-04-01,2.79,1.3262681561947485,0.003,3.78405148923728,6.799826102146836,5.869434282956164,4.657285548478134,14.72,39.0,224.5,1.09,173.5,10.3,59.36,1.54,4.2,0.91,2.88,11.227443870867386,3.51385659175788,0.0,1.65,1.06,4.516364414264136,1.58,0.7405222631505449,0.02,14.7,0.19,0.598,5.98,0.72,10.3,0.9218166415296868,1.03,3.97,12.17005146481999,12.860884560768683,0.334,4.61,15.500568784193572,6.390549446098131,15.6,9.823,8.76,5.774749953060505
1994-05-01,4.42,2.2073498623035115,0.006,7.779718686314119,11.414798384419514,10.56671190966906,7.950445223247371,16.54,63.9,132.1,4.79,246.6,67.2,83.99,7.43,13.2,3.8,5.64,16.80473310168357,4.261419091211539,4.175,13.4,9.65,11.928440962653243,5.33,0.79,1.11,23.0,0.1,0.861,59.92,1.88,17.28,1.37,2.92,14.92,14.568087786722785,18.255906991257646,1.183,9.64,23.913209601501105,12.707898227411151,31.5,15.9,18.88,7.028859902710057
1994-06-01,2.72,1.1701046230511376,0.005,4.752390148611723,8.483122913100056,6.704577296347528,5.9777405306794344,12.44,40.08,62.27,0.92,251.4,55.6,80.24,1.72,6.3,0.68,3.67,6.42,3.658675812937668,1.738,5.79,2.42,5.726135306284123,0.87,0.34,0.25,14.7,0.03,0.491,34.22,0.59,10.46,0.73,2.2,7.71,13.555390120750982,16.04,1.389,9.86,17.274807057374147,11.26763358316393,17.4,11.43,14.69,6.317054831103377
1994-07-01,2.08,0.6942955920791836,0.004,3.1268942219613667,4.429010049258174,5.131874764496103,4.144584629859718,14.05,30.96,83.53,3.13,145.7,10.6,39.12,1.37,5.2,0.53,3.35,5.53,3.4617304541513763,0.541,1.24,0.4,5.711277329705388,0.75,0.15,0.08,6.6,0.01,0.193,5.945,0.49,8.13,0.41,1.69,5.38,13.082322660952368,12.19,1.258,10.88,15.473754456512147,8.221376291290555,15.8,10.28,12.21,5.999283080686167
1994-08-01,2.04,1.9731865536356392,0.008,6.750548100969899,4.276741896855345,8.966332245063125,5.020541146679233,16.79,29.76,105.9,3.48,83.4,14.3,26.75,5.13,10.7,5.66,3.53,10.12,4.314309067651443,0.0,0.44,0.76,5.5,1.18,0.43,0.77,9.1,0.15,0.42,9.69,2.87,9.82,1.7,1.85,6.45,14.213359852919247,14.02,1.152,14.85,18.27764237464784,10.074831027439416,18.2,11.57,12.85,6.982276280759212
1994-09-01,5.14,1.4515983642224515,0.025,2.8365070928738785,14.641360012591408,5.380733517030111,6.592373824188886,17.5,33.94,96.85,3.14,80.1,37.2,31.17,2.84,49.3,1.13,10.18,31.71,6.977593821227622,0.391,2.95,4.51,5.82,1.65,1.2,1.07,28.9,0.13,1.263,31.39,1.1,18.88,4.941857983959791,2.81,15.81,14.837064320778103,25.07,1.85,9.772805770919181,39.22882629697638,11.671366003304126,30.3,23.27,27.22,10.927208798321697
1994-10-01,14.65,5.12012564094891,0.119,14.805330042690656,17.4963710903775,18.16305979127245,12.601372254938124,31.52,56.57,69.71,11.75,164.5,112.6,68.71,7.06,73.3,13.13,18.37,50.56,8.56829396103035,2.17,9.13,7.69,8.3,9.33,7.1,9.82,70.8,2.42,1.751,127.3,9.56,29.32,4.45,3.71,35.66,20.9555877361119,30.36,3.595,13.84,55.34785057239091,19.70890522515321,61.6,35.64,30.91,11.61866852769775
1994-11-01,8.89,2.6741916257619804,0.189,8.815293549913033,10.583430631107987,11.395836050742489,9.34923509945179,42.99,91.19,306.0,8.58,265.0,118.0,102.3,2.77,39.7,4.92,11.07,32.65,7.271702677473839,4.837,4.72,3.34,6.05,8.8,2.82,6.36,47.6,1.19,0.592,103.8,1.78,19.36,1.99,2.31,20.89,19.4655334335675,30.35,3.236,18.28,36.50256884746467,19.871996516230013,30.8,19.06,21.98,11.763206823743285
1994-12-01,4.09,1.3187235170663003,0.024,4.7059651147098975,6.234633850831369,7.3557591569858705,5.562515155775289,28.2,82.12,177.8,6.25,219.3,37.0,74.98,1.6,13.3,1.2,4.74,10.76,3.0341374921600632,1.951,2.52,1.91,4.62,2.88,0.63,1.11,17.0,0.05,0.401,31.39,0.65,11.92,1.14,1.26,7.76,13.929915805025122,12.29,1.561,8.84,20.742045072545693,9.764079390485499,14.5,11.16,10.21,4.935631710566819
1995-01-01,4.125,0.88,0.009,1.9741189584841572,6.021085694969621,3.8286649916198767,4.187428567639982,12.39,36.41,45.29,3.076,58.91,10.95,21.44,0.925,8.707,0.735,3.956,6.654,3.1807514989192773,0.253,0.548,0.576,3.647,0.36,0.309,0.573,18.11,0.015,0.212,7.965,0.514,9.99,0.919,0.83,3.53,13.098654443864888,8.414,0.915,6.687,16.18,7.59,10.71,9.29,6.901,5.163925912946022
1995-02-01,2.869,0.758,0.004,1.4309211065679304,4.34659772632085,3.0708792276612313,3.655081806810612,8.339,28.23,44.11,2.181,23.56,6.243,14.42,0.576,7.341,0.691,3.256,4.453,3.0646859944231193,0.0,0.0,0.465,3.637,0.445,0.177,0.058,4.75,0.0,0.116,3.606,0.491,6.183,0.862,0.49,2.508,11.098153852605952,6.943,0.584,3.546,12.61,6.761,8.6,8.529,5.234,5.016402775929347
1995-03-01,3.592,0.77,0.004,1.8707674832389993,4.467936059111334,2.954804256416951,4.337790493113676,13.69,25.21,65.49,3.152,42.91,6.923,13.71,0.828,6.409,0.8,3.805,3.917,2.836003058924484,0.321344968349492,0.935,1.188,5.032,1.3,0.155,0.0024706463066541673,8.116,0.0,0.261,24.616522138571494,0.526,7.714,0.643,0.68,1.931,11.414356816763664,6.519,0.42,3.21,11.77,6.4,8.903,8.365,5.019,4.652271080330376
1995-04-01,4.724,0.856,0.013,2.6448273202967267,4.985723886085989,4.5921057451019625,4.155867242394787,24.16,27.95,95.98,3.532,81.39,9.85,24.55,1.02,12.32,1.113,5.377,8.083,3.3008360253286635,0.5311648047925803,3.1,0.853,3.964,3.87753292943612,0.082,0.261,11.53,0.024,0.928,8.04,0.687,12.39,0.618,0.81,2.05,12.267219116235225,9.635,1.0,4.643,16.14,6.833,15.66,9.997,6.299,5.537801605692314
1995-05-01,8.822,1.718,0.047,7.269415540847079,8.568625488922695,9.859702234187274,6.490782738431264,23.28,33.68,89.11,4.577071938343993,176.0,47.16,59.03,0.826,20.6,4.809,9.523,18.0,2.964740485341153,2.007219094720778,7.806,4.231,4.118,4.629,0.309,1.52,28.94,0.338,1.211,31.6,1.859,16.91,0.993,1.5,8.225,14.966129739903556,10.92,0.547,7.039,19.91,9.194,21.38,14.42,11.79,4.7419742204244555
1995-06-01,7.433,3.126,0.112,8.352760110252145,14.094244549198192,10.41680708552304,10.07000222485953,26.48,73.34,92.23,6.8866791239363625,238.1,117.1,79.52,1.119,22.24,4.923,12.422020209376893,26.0,4.735314165107342,3.6723174025933565,7.2,5.96,4.916,7.845,2.136,5.872,53.44,0.907,2.851,114.0,4.38,22.73,2.654,2.38,19.68,17.641108990643176,19.19,0.983,11.11,31.37,9.753,31.01,20.14,20.15,6.863068697903093
1995-07-01,4.483,0.922,0.02,4.026636266040926,4.128215158385757,5.958148609003518,5.9134764739785695,14.92,55.59,78.57,2.669179049187447,174.7,53.9,52.58,1.667,16.79,1.076,5.024,13.63,4.842244184374418,3.507,4.258,1.679,4.531,4.025,0.369,1.385,18.59,0.364,2.069,60.25,1.78,16.4,0.713,2.35,11.96,15.305660175906876,18.71,2.402,14.66,25.13,32.85,24.02,20.21,13.33,8.259108207663036
1995-08-01,10.99,3.866,0.253,12.710755211419418,11.664658958993108,15.148095567401043,11.943032639025512,27.02,58.82,161.6,15.808343567226766,240.8,125.5,93.0,11.57,43.66,9.289,14.58,35.27,9.052311804056242,6.973,6.516,15.09,11.69,13.11,11.29,7.308,63.62,9.576,7.826,151.7,4.55,41.16,3.418,6.23,42.95,21.718413623226233,30.79,2.922,20.16,57.98,21.05,52.55,30.24,29.72,11.577639691536607
1995-09-01,11.6,3.676,0.175,9.364697800917288,8.13466371056193,11.997023334926041,9.867263566236614,32.1,99.97,238.4,33.30849658799506,229.8,121.9,87.98,4.354,39.79,6.087,15.94,38.35,6.859773620825669,5.24,4.333,6.062,6.423,12.86,3.176,3.331,63.45,0.629,1.63,128.5,3.666,27.94,2.392,3.99,29.04,23.782808043279026,27.35,2.668,24.7,37.28,24.92,33.37,20.08,27.16,10.557000733913252
1995-10-01,14.15,10.2,0.284,16.20185421616067,25.87821747094514,22.90775511897423,14.981549411986512,50.9,195.2084208449259,324.3,33.30849658799506,256.0,125.5,107.0,10.73,48.5,13.24,24.99,54.01,10.568220545713631,5.828,29.43518164477389,10.7,7.012,13.49,9.536,9.828,128.0,3.338,1.971,150.1,3.112,34.41,3.334,3.58,25.25,30.075960138128607,39.61,7.141,29.94,69.13,28.48,64.02,36.77,37.93,15.018046790376086
1995-11-01,6.971,2.766,0.066,6.645635275260106,8.14082688218297,9.17321775802128,8.819566281134364,30.9,118.2,187.9,33.30849658799506,303.0,112.4,122.4,3.711,16.15,2.009,12.94,15.54,4.038557275748394,2.821,3.267,1.952,4.788,10.56,0.507,1.504,53.54,0.231,0.968,114.1,2.121,22.63,1.25,2.32,24.01,19.844835542804233,19.22,2.604,14.36,33.08,10.38,27.8,15.0,15.28,6.6652105780232835
1995-12-01,4.575,0.935,0.02,4.329949905122238,1.685949214908736,7.150919808745332,4.521612560281687,40.95,90.04,166.1,33.30849658799506,212.4,31.11,51.55,0.844,6.855,0.963,6.549,7.097,3.22696426474735,1.049,1.323,0.599,3.36,2.489,1.119,0.521,16.2,0.068,0.417,24.19,0.627,13.83,0.868,1.34,4.682,15.508826626689608,12.52,0.818,10.16,21.08,6.461,15.77,10.73,8.917,5.194469366574687
1996-01-01,3.405,0.719,0.011,2.730904617969109,1.9041752094114175,4.808513189411593,3.766094389542083,13.3,52.34,84.3,12.36,98.24,11.51,8.319,0.497,4.623,1.027,4.712,4.588,3.264109813757156,0.564,0.657,0.657,2.961,1.6,0.134,0.34,2.8119163410107855,0.032,0.234,10.79,0.441,9.354,0.786,0.86,2.219,12.364498965339134,10.45,1.081,6.881,17.2,4.427,13.74,6.897,6.602,4.744
1996-02-01,2.756,0.56,0.0,2.1619843960440366,2.205390458393979,3.1757423201987907,4.279615146659101,10.14,35.68,68.54,9.87,75.34,7.683,4.439,0.649,4.91,0.78,4.132,4.277,3.2428983512683613,0.225,0.744,0.356,2.528,2.587,0.119,0.139,3.834938628963131,0.214,0.132,33.376856261885955,0.453,9.58,0.737,0.75,1.475,11.736797585524558,10.2,0.751,5.09,17.01,3.181,16.52,6.493,6.627,3.848
1996-03-01,2.855,0.52,0.021,3.543253277139807,4.943346802191119,5.359286601918477,4.432412389711717,13.67,35.36,63.74,0.867,133.7,15.4,26.53,1.741,5.69,1.341,3.542,4.203,4.075451010897748,0.111,1.76,2.308,3.561,6.265,7.424,0.037,4.465,0.383,0.316,11.49,2.098,9.457,0.648,0.87,2.049,11.372962035443342,9.876,0.695,4.784,20.39,3.116,18.45,7.284,8.963,3.754
1996-04-01,3.099,0.435,0.017,3.263985842984774,5.822759421964941,5.264773575294159,4.5612747507011955,13.39,39.47,94.81,0.681,141.7,13.12,21.03,1.009,8.317,0.936,5.139,7.721,3.182354678242178,0.526,3.132,1.147,2.833,2.784,0.32739197726139724,0.173,7.733,0.191,1.059,12.6,2.251,9.738,0.578,1.66,2.528,11.79425678570723,11.28,0.412,5.52,22.31,3.242,21.48,7.83,10.0,4.357
1996-05-01,8.950001148869774,4.229,0.015,6.6658631416040555,14.99020776079391,9.457588853135675,8.493519671181673,18.79,52.84,131.7,1.505,188.2,66.43,47.13,5.433,18.14,3.727,10.64,17.74,6.11249021746869,2.892,5.786,4.124,6.826,9.611,0.853,1.525,37.07,6.499,1.158,63.75,3.723,9.297,0.895,4.07,24.37,17.900283747145064,23.44,2.046,17.17,44.89,7.418,42.41,21.05,25.54,11.91
1996-06-01,8.912967968323244,0.777,0.008,7.015125809820417,8.709249382031372,8.963636480988384,8.90844139331521,27.52,56.74,146.8,1.354,277.6,114.5,110.7,3.759,11.56,2.864,7.868,11.44,4.929394619257523,2.564,2.076,3.08,4.267,11.88,1.402,2.115,36.05,3.992,4.123,106.5,5.37,20.46,0.918,4.68,41.03,26.18736294433424,20.3,2.311,49.42252466311415,36.91,9.355,37.59,19.38,17.21,9.629
1996-07-01,11.142496057415766,0.84,0.004,5.53600855320804,11.006232012589246,6.75980530339744,9.533259049701861,19.85,41.37,137.9,5.998,287.4,122.2,122.9,6.438,20.74,0.992,6.166,16.3,6.2487659007729235,3.707,4.374,3.635,4.89,12.91,3.27,3.697,39.08,8.983,5.171,126.6,5.799,14.56,3.211,5.34,44.01,27.05391747577802,24.33,2.981,49.42252466311415,41.81,17.72,40.46,18.51,20.83,12.22
1996-08-01,7.926143259275594,2.7017626198408164,0.004,6.495384874568072,11.88504259807551,8.29417629980417,9.066799176316232,18.05,50.92,94.13,0.716,175.5,110.8,42.87,3.419,20.34,3.972,7.715,17.300519688967878,5.154534544971335,2.43373062127131,3.437,2.854,3.797,9.891,1.151,1.635,45.48,3.278,2.318,99.38,5.185255036648905,14.03,1.469,4.64,38.1,26.362591417982735,17.56,1.675,49.42252466311415,27.97,10.97,28.08,14.93,18.33,11.84
1996-09-01,9.117,4.0734202390819645,0.015,12.827069406026233,10.176138660217946,15.596360686339239,10.34694891488935,18.84,63.614180223519156,174.5,3.325,168.0,117.7,44.56,5.24,28.47,11.21,8.904,22.304818419972523,6.179533933249377,3.6898289220033487,6.122,4.018,4.327,12.31,2.932,3.451,41.97,4.72,4.977,104.5,6.808917086929777,18.719441440011522,1.926,5.8,39.0,26.457594497491215,20.23,2.117,49.42252466311415,30.58,17.48,31.92,23.06,22.28,12.99
1996-10-01,9.934,4.330219987757027,0.092,10.189098489577624,20.67148686104681,13.249206980647116,12.817871916677417,39.61,90.1927305631813,245.4,13.58,242.0,127.4,94.53,14.25,36.29,6.625,13.44,34.2864358322031,6.446184335350154,5.232210659222121,10.42,8.79,9.245,15.16,3.154,8.041,62.46,6.822,4.673,147.4,9.469981447328802,2.013,4.941857983959791,6.66,48.15,24.55973891333575,24.76,3.154,32.9,47.57,23.27,46.79,30.23,29.3,11.24
1996-11-01,10.49,5.697226200680367,0.062,9.813355387048869,22.81300241239461,12.977893995235256,12.913080057049212,53.42,79.62089337568219,195.1,4.646,276.6,126.6,117.5,13.09,40.11,5.065,16.66,28.6155513111281,5.7014974797911515,4.616240337553657,8.508,5.296,19.97,14.91,2.405,4.334,75.15,4.67,5.081,143.1,8.463154709196694,0.625,1.766,5.33,42.98,22.668775726849745,20.97,5.336,22.87,44.9,20.37,41.06,23.62,24.03,13.73
1996-12-01,10.76,1.6084181498855248,0.067,4.6304663778035975,8.342355899562174,6.599744103960565,7.178020767507027,59.44,56.22,268.3,3.299,188.9,84.75,54.31,7.199,11.93,1.644,7.697,23.88882014124125,3.332861510619684,2.6825487925076272,3.259,1.236,3.316,10.63,0.301,0.787,23.82,0.466,0.904,71.91,4.0351568696929245,14.243721923186923,1.272,2.89,24.03,15.3170734433915,11.56,2.022,8.845,31.72,13.41,29.45,12.81,13.52,7.732
1997-01-01,5.705,0.8302944954718783,0.015,2.565464663043789,3.6641964929129616,4.894791170532487,4.176453064791521,22.48,35.31729513524133,156.6,1.067,64.49,15.91,29.083234173483362,1.99,6.965,1.424,10.27,9.116755484368257,3.1768653121720996,0.7312045361440274,0.95,0.509,2.371,3.065,0.148,0.315,8.736,0.207,0.345,12.8,0.9470428852352919,14.4,1.174,2.27,11.36,12.340038618122744,9.081,0.896,5.435,13.45,7.659,18.04,5.413,8.576,4.503
1997-02-01,4.436,0.8623035736652058,0.006,2.762126595249713,2.8098323730028065,4.854714890317779,3.7402919593311053,21.81,36.978435873688724,118.6,0.554,79.22,7.047,25.318571526300012,1.107,5.645,1.175,8.763,9.763859873431713,3.3258620104082683,0.3397780391487861,0.447,0.278,6.4214670218292,2.0105280261865883,0.092,0.223,4.578,0.129,0.248,4.873,0.5222008890917733,13.44,0.841,1.819,1.358,11.805164524906365,9.8,0.803,5.475,17.36,7.466,25.07,5.21,7.53,5.495
1997-03-01,3.32,1.4727450578228871,0.004,2.9206942846977126,2.803593484208375,4.589878514165761,3.701996954229056,15.39,33.96,64.22,0.209,42.11,5.384,23.598391247331485,0.722,3.567,1.041,2.921,4.477,3.0548054995307936,0.10475221473748664,0.239,0.304,21.82,1.4692207436840787,0.036,0.0,3.028,0.135,0.168,3.386,0.595,11.79,0.97,0.914,0.82,11.187878875929817,8.396,0.508,4.301,12.42,4.567,15.95,3.207,7.204,3.618
1997-04-01,3.639,1.709521640517702,0.012,3.116954411499888,5.133326040113461,4.427703764458083,4.78356029881894,16.64,33.99,67.11,0.08,59.48,7.876,23.95540069747011,1.106,4.755,1.187,3.712,8.631,3.45057098326792,0.021,0.271,2.382,18.09,6.326,0.013,0.125,11.06,0.914,0.567,26.26,2.148,14.83,1.07,1.239,3.35,12.057627322721997,9.904,0.49,5.354,18.83,5.139,23.79,5.715,8.836,5.499
1997-05-01,3.712,1.9405417272950203,0.009,3.423808159696059,8.914296630390051,5.0876547238746275,5.37993745716548,8.935,28.26,61.48,0.284,91.72,13.29,30.676240403731413,1.406,8.145,1.452,5.109,13.12,3.3351834126314306,1.16,1.432,2.988,10.43,4.03,0.021,0.053,30.21,0.679,0.301,21.92,1.023,15.65,0.765,1.253,6.224,14.077277057994255,10.28,0.549,7.924,24.97,7.819,33.09,9.615,14.93,5.503
1997-06-01,8.466,0.883,0.051,3.9302142977017582,7.616081728198477,5.7018964809166475,5.96767197308689,8.923,28.28,89.6,2.746,110.8,41.65,17.68,1.64,14.42,1.329,8.313,19.97,4.8117385996389075,0.716,7.885,4.925,16.44,6.833,0.174,0.296,30.1,2.49,0.785,45.52,3.142,21.77,0.903,1.385,6.551,16.43840432573916,15.44,1.777,13.84,25.65,18.2,34.85,11.1,16.01,10.81
1997-07-01,3.284,0.984,0.01,3.414181523828297,3.750331017467502,4.839218904510874,4.417986702542378,11.9,24.42,48.9,0.057,74.81,16.02,6.775,1.345,6.335,0.923,3.811,7.71880040793334,3.5184896018097715,0.123,0.785,0.259,23.99,3.634,0.121,0.0,10.95,0.316,0.201,19.42,1.235,14.36,1.052,0.91,1.813,13.901566839332283,9.982,2.105,13.24,16.46,10.82,23.22,6.175,8.841,6.675
