Fecha,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067020,25027080,25027400,25027590,25027620,25027890,28017050,28017080,28017110,28017120,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
2010-03-01,9.058,0.801,0.014,1.109,2.04,,,12.38,30.76,154.6,1.409,38.04,5.818,14.74,0.206,5.814,1.026,2.554,56.22,,0.088,0.573,1.576,8.184,2.647,0.018,0.356,4.728,0.423,0.174,20.13,0.277,13.2,1.411,11.05,2.442,16.5,6.117,0.555,4.259,4.72,26.07,15.1,5.562,9.814,1.918
2010-04-01,9.058,2.942,0.02,5.245,6.551,,,14.87,43.36,154.6,1.221,82.22,24.03,14.74,0.356,5.814,2.077,7.082,56.22,,0.168,1.063,1.576,39.98,2.647,1.589,5.267,13.49,0.449,1.336,32.47,0.644,8.425,1.028,11.05,8.665,16.5,7.134,0.694,4.518,4.72,26.07,22.25,10.42,14.5,1.649
2010-05-01,9.058,0.924,0.041,4.026,3.306,,,10.96,54.48,154.6,10.89,150.5,32.76,14.74,0.496,5.814,1.39,8.798,56.22,,2.226,2.431,1.576,56.06,2.647,2.174,4.202,42.51,0.682,1.506,47.1,1.08,14.58,1.669,11.05,7.215,16.5,15.37,1.589,7.83,4.72,26.07,26.37,14.06,23.53,1.203
2010-06-01,9.058,0.924,0.034,5.021,7.891,6.725,,10.66,87.44,154.6,0.654,203.1,116.1,14.74,1.618,5.814,2.014,19.05,56.22,,11.45,6.495,1.576,98.12099226907064,2.647,5.203,8.414,50.56,3.312,3.88,166.8,11.01,19.05,4.398,11.05,26.4,16.5,16.86,2.057,12.55,4.72,26.07,37.57,21.54,26.48,1.11
2010-07-01,9.058,0.924,0.154,6.76,10.45,8.645,,10.07,76.43,154.6,8.677,218.4,116.1,14.74,1.299,5.814,2.973,11.57,56.22,,1.283,3.331,1.576,21.68,2.647,5.14,3.625,41.91,5.06,5.186,166.8,13.09,17.33,1.836,11.05,32.19,16.5,18.67,3.132,13.74,4.72,26.07,36.72,21.52,26.81,1.275
2010-08-01,9.058,0.924,0.105,3.715,11.99,5.524,,13.49,76.43,154.6,11.38,224.6,116.1,14.74,4.828,5.814,1.138,6.02,56.22,,0.521,1.581,1.576,98.12099226907064,2.647,5.748,6.872,44.07,6.126,6.515,166.8,22.13,18.39,1.802,11.05,47.61,16.5,20.93,4.575,13.74,4.72,26.07,34.08,21.69,33.51,1.297
2010-09-01,9.058,0.924,0.456,7.677,24.15,9.858,,11.91,76.43,154.6,22.4,232.3,116.1,14.74,6.807,5.814,8.519,22.75,56.22,,7.576,10.81,1.576,70.37,2.647,16.41,8.909,149.3,7.301,5.338,166.8,15.68,18.39,2.681,11.05,44.71,16.5,38.98,5.59,13.74,4.72,26.07,61.79,51.73,55.25,2.781
2010-10-01,9.058,0.924,0.634,4.746,23.93,10.15,,12.61,76.43,154.6,22.62,254.4,116.1,14.74,5.123,5.814,6.813,26.43,56.22,,8.044,13.18,1.576,30.28,2.647,15.47,9.782,151.1,5.88,6.932,166.8,25.9,18.39,2.202,11.05,56.43,16.5,36.88,5.279,13.74,4.72,26.07,80.24,66.32,47.37,5.371
2010-11-01,9.058,0.924,0.594,5.622,25.73,12.69,,12.61,76.43,154.6,33.30849658799506,261.8,116.1,14.74,9.728,5.814,9.741,17.32,56.22,,13.02,18.34,1.576,72.01,2.647,20.555961360224927,6.048,152.5,6.373,6.457,166.8,25.51,18.39,2.146,11.05,56.89,16.5,41.11,5.673,13.74,4.72,26.07,84.42,69.45,47.26,5.578
2010-12-01,9.058,0.924,0.7097577291173298,20.06,58.34730138616757,32.16,,12.61,76.43,154.6,33.30849658799506,245.3,116.1,14.74,2.827,5.814,4.84,19.99,56.22,,13.56405246108456,15.83,1.576,39.75,2.647,5.264,8.212,120.6,4.562,3.988,166.8,16.0,23.78,1.168,11.05,50.52,16.5,29.53,5.616,13.74,4.72,26.07,68.94,59.73,39.56,3.973
2011-01-01,9.058,0.924,0.155,8.63,11.33,11.22,,12.61,76.43,154.6,3.696,139.1,104.7,14.74,0.498,5.814,1.401,4.294,56.22,,4.127,2.836,7.038,30.16,13.24,3.738,0.9,22.7,1.425,1.772,166.8,1.673,17.94,1.127,11.05,50.52,16.5,11.05,1.5,7.653,4.72,26.07,36.11,19.76,17.59,1.476
2011-02-01,9.058,0.924,0.051,5.245,3.729,7.608,,12.61,76.43,154.6,1.148,87.35,48.83,14.74,0.226,5.814,0.745,3.582,56.22,,4.127,1.109,2.038,6.911,6.291,0.776,0.9,8.269,0.61,1.05,166.8,0.661,18.25,0.923,11.05,50.52,16.5,7.806,0.49,5.864,4.72,26.07,26.08,10.27,10.28,1.153
2011-03-01,9.058,0.924,0.029,3.266,0.931,3.231,,16.23,76.43,154.6,0.636,121.8,26.78,14.74,0.18,5.814,0.797,3.024,56.22,,4.127,1.414,2.236,6.926,4.742,0.757,0.9,9.022,0.516,1.036,166.8,0.497,11.22,0.703,11.05,50.52,16.5,8.654,0.665,6.495,4.72,26.07,29.33,13.74,16.18,0.939
2011-04-01,9.058,0.924,0.155,8.978,7.639,11.2,,17.1,76.43,154.6,1.6,169.6,55.05,14.74,0.235,5.814,0.68,4.531,56.22,,3.228,3.879,3.146,25.02,9.703,1.154,0.9,14.33,0.77,1.774,166.8,2.46,16.83,1.577,11.05,50.52,16.5,10.08,1.097,6.233,4.72,26.07,34.82,18.32,16.38,0.591
2011-05-01,9.058,0.924,0.7097577291173298,16.51,40.57,34.05,,16.57,122.9,154.6,5.832,211.3,104.7,14.74,1.609,5.814,4.581,27.95,56.22,,13.56405246108456,14.28,13.93,25.02,17.9,8.657,6.036,125.9,1.46,2.22,166.8,3.347,11.42,4.941857983959791,11.05,50.52,16.5,15.69,1.59,9.083,4.72,26.07,34.95,26.74,24.16,0.963
2011-06-01,9.058,0.924,0.524,17.98,58.34730138616757,36.01,,10.56,128.2,154.6,7.616,185.9,104.7,14.74,0.528,5.814,6.259,18.25,56.22,,3.015,10.43,6.806,23.62,16.65,9.586,1.701,117.3,3.217,1.692,166.8,5.178,13.49,1.686,11.05,50.52,16.5,17.95,3.595,12.5,4.72,26.07,31.18,28.51,30.04,1.159
2011-07-01,9.058,0.924,0.194,15.66,23.71,17.89,,11.63,105.4,154.6,6.038,155.5,104.7,14.74,0.479,5.814,2.771,11.84,56.22,,1.411,1.869,6.235,12.78,15.03,6.274,3.127,31.81,2.711,2.294,166.8,3.987,20.34,0.605,11.05,50.52,16.5,17.2,2.029,11.13,4.72,26.07,28.91,26.85,21.22,1.327
2011-08-01,9.058,0.924,0.096,12.59,24.52,14.13,,14.83,105.4,154.6,4.087,140.5,104.7,14.74,0.28,5.814,4.401,3.708,56.22,,3.109,1.06,2.48,20.4,16.91,9.84,3.53,53.17,3.971,3.548,166.8,10.06,25.16,3.809,11.05,50.52,16.5,18.74,2.834,14.89,4.72,26.07,29.53,21.66,28.5,2.535
2011-09-01,9.058,0.924,0.377,19.84,24.52,22.28,,15.85,105.4,154.6,7.488,129.4,104.7,14.74,1.078,5.814,8.103,9.797,56.22,,3.377,2.953,4.936,42.28,16.73,6.628,3.096,85.09,5.347,3.791,166.8,18.64,26.23,1.305,11.05,50.52,16.5,23.64,3.486,18.59,4.72,26.07,31.48,34.55,32.18,2.861
2011-10-01,9.058,0.924,0.646,20.2,53.06,22.93,,14.2,105.4,154.6,33.30849658799506,163.9,104.7,14.74,6.151,5.814,11.02,22.06,56.22,,4.173,10.63,15.66,98.12099226907064,18.87,20.555961360224927,8.393,147.3,10.67,5.855,166.8,26.354831264303733,22.8,3.053,11.05,50.52,16.5,35.37,4.841,25.25,4.72,26.07,60.99,56.19,45.27,2.072
2011-11-01,9.058,0.924,0.487,19.26,58.34730138616757,22.37,,15.8,105.4,154.6,10.71,198.7,104.7,14.74,2.595,5.814,12.99,16.1,56.22,,5.918,7.123,11.83,98.12099226907064,18.41,20.555961360224927,4.851,104.8,7.082,5.285,166.8,26.354831264303733,23.42,1.542,11.05,50.52,16.5,25.69,3.799,25.25,4.72,26.07,51.38,44.44,50.01,2.326
2011-12-01,9.058,0.924,0.744,22.35,58.34730138616757,26.93,,16.27,105.4,154.6,9.821,219.8,104.7,14.74,3.057,5.814,9.219,7.565,56.22,,5.557,7.123,13.66,98.12099226907064,18.9,20.555961360224927,7.071,156.2,4.375,4.814,166.8,21.39,37.72,1.725,11.05,50.52,16.5,19.9,3.939,25.25,4.72,26.07,42.51,34.07,33.73,1.157
2012-01-01,9.058,0.924,0.163,6.473,12.82,7.938,,14.58,105.4,154.6,3.702,141.9,104.7,63.9,0.514,5.814,1.45,7.565,56.22,,1.706,0.819,13.66,98.12099226907064,6.086,4.685,7.071,156.2,1.301,1.049,166.8,21.39,17.84,1.142,11.05,28.64,16.5,11.89,1.475,25.25,4.72,26.07,19.54,13.25,11.46,1.157
2012-02-01,9.058,0.924,0.063,6.292,7.01,8.12,,14.69,105.4,154.6,2.303,93.7,104.7,15.84,0.007,5.814,0.712,7.565,56.22,,0.043,0.52,13.66,98.12099226907064,3.047,1.741,7.071,156.2,0.515,0.444,166.8,21.39,13.26,0.772,11.05,10.6,16.5,8.218,0.868,25.25,4.72,26.07,12.51,5.724,6.992,1.157
2012-03-01,9.058,0.924,0.049,12.3,18.48,16.48,,20.47,105.4,154.6,1.77,76.23,104.7,11.44,0.007,5.814,0.3,7.565,56.22,,0.043,0.709,13.66,98.12099226907064,2.504,0.246,7.071,156.2,0.188,0.217,166.8,21.39,11.28,1.177,11.05,8.483,16.5,6.823,0.58,25.25,4.72,26.07,14.06,5.469,5.733,1.157
2012-04-01,9.058,4.943,0.449,6.28,19.86,7.309,8.695,15.47,105.4,154.6,17.32,137.4,104.7,47.17,0.038,5.814,1.914,7.565,56.22,,1.052,5.123,13.66,98.12099226907064,12.12,1.343,7.071,156.2,0.996,2.091,166.8,21.39,15.89,0.834,11.05,25.72,16.5,20.99,0.705,25.25,4.72,26.07,26.73,14.99,11.96,1.157
2012-05-01,9.058,10.89,0.501,7.107,32.62,8.682,13.27,12.05,105.4,154.6,12.58,183.0,104.7,92.69,0.282,5.814,3.736,7.565,56.22,,2.533,5.765,13.66,98.12099226907064,10.69,5.482,3.75,156.2,1.859,3.549,166.8,21.39,15.88,1.089,11.05,33.81,16.5,28.1,1.066,25.25,4.72,26.07,29.08,24.39,22.1,1.157
2012-06-01,9.058,2.836,0.125,7.107,10.5,5.828,7.892,17.1,105.4,154.6,2.583,120.6,104.7,38.73,0.052,5.814,2.702,7.565,56.22,,0.81,3.352,13.66,98.12099226907064,10.69,1.307,1.334,29.69,0.89,1.305,166.8,21.39,14.67,1.038,11.05,16.7,16.5,17.89,1.722,25.25,4.72,26.07,19.25,14.11,15.09,1.157
2012-07-01,9.058,1.813,0.045,7.107,6.007,6.951,4.521,11.77,105.4,154.6,1.145,88.14,104.7,21.38,0.066,5.814,0.748,6.788,56.22,,0.201,1.126,13.66,1.039,10.69,14.4,0.947,14.44,0.744,1.222,166.8,21.39,17.45,1.91,11.05,14.98,16.5,13.76,1.271,25.25,4.72,26.07,20.56,10.75,11.07,1.157
2012-08-01,9.058,2.738,0.055,7.107,10.74,7.483,4.911,9.232,105.4,154.6,2.399,91.11,104.7,25.52,0.684,5.814,1.103,5.209,56.22,,0.543,1.576,13.66,2.868,10.69,4.807,1.891,23.18,2.211,3.179,166.8,21.39,17.45,1.432,11.05,26.45,16.5,20.68,1.596,25.25,4.72,26.07,21.64,15.62,19.95,1.157
2012-09-01,9.058,2.91,0.055,5.483,9.581,7.092,6.135,7.419,105.4,154.6,3.184,82.38,104.7,31.0,0.059,5.814,1.105,8.339,56.22,,0.066,0.356,13.66,1.313,10.69,1.85,2.343,26.64,2.127,1.878,166.8,21.39,17.45,0.429,11.05,24.63,16.5,18.41,1.493,25.25,4.72,26.07,23.37,12.63,15.54,1.157
2012-10-01,9.058,15.390550298994004,0.57,15.06,27.93,19.34,6.135,9.587,105.4,154.6,4.325,120.7,104.7,48.05,2.611,5.814,7.739,8.339,56.22,,5.413,10.22,13.66,44.22,10.69,14.95,5.142,136.3,4.518,3.712,166.8,21.39,18.98,0.624,11.05,41.06,16.5,39.09,1.694,20.33,4.72,26.07,50.13,39.95,38.21,1.157
2012-11-01,9.058,5.708,0.123,19.06,27.36,22.54,17.14,7.593,105.4,154.6,4.319,151.9,104.7,50.11,0.82,5.814,4.42,14.03,56.22,,0.862,4.882,13.66,44.22,10.69,3.343,2.473,62.54,1.892,1.608,166.8,21.39,12.84,0.565,11.05,30.03,16.5,16.33,1.617,12.29,4.72,26.07,22.79,14.98,18.63,1.157
2012-12-01,9.058,2.139,0.086,12.67,14.36,16.06,7.805,8.224,105.4,154.6,2.364,108.4,104.7,24.77,0.056,5.814,1.082,7.524,56.22,,0.111,1.337,13.66,44.22,10.69,2.472,0.433,7.813,0.934,0.955,166.8,21.39,14.39,0.831,11.05,14.17,16.5,8.928,0.894,7.163,4.72,26.07,17.63,6.516,11.9,1.157
2013-01-01,9.058,1.623,0.028,3.215,4.04,2.714,7.805,8.349,105.4,154.6,1.164,40.58,104.7,24.77,0.056,5.814,0.28,7.524,56.22,,0.111,1.276,13.66,44.22,10.69,0.174,0.614,7.813,0.357,0.664,166.8,21.39,10.63,0.605,1.021,1.103,16.5,6.149,0.7,6.807,4.72,4.41,13.07,3.967,2.656,1.157
2013-02-01,9.058,1.464,0.021,2.049,2.177,1.821,7.805,7.997,105.4,154.6,0.912,59.96,104.7,24.77,0.056,5.814,0.244,7.524,56.22,,0.111,1.15,13.66,44.22,10.69,0.174,0.65,7.813,0.11,0.568,166.8,21.39,9.08,0.507,1.749,1.328,16.5,5.65,0.536,7.042,4.72,3.501,13.72,2.799,2.766,1.157
2013-03-01,9.058,1.464,0.017,2.194,2.252,1.683,7.805,10.65,105.4,154.6,0.86,79.29,104.7,24.77,0.056,5.814,0.192,7.524,56.22,,0.111,1.201,13.66,44.22,10.69,0.174,0.702,7.813,0.176,0.917,166.8,21.39,14.27,0.46,2.05,4.656,16.5,9.72,0.495,7.916,4.72,5.042,22.16,6.117,10.42,1.157
2013-04-01,9.058,1.464,0.016,2.332,2.067,2.034,7.805,7.729,105.4,154.6,0.694,86.48,104.7,24.77,0.056,5.814,0.203,7.524,56.22,,0.111,1.623,13.66,44.22,10.69,5.945,0.911,7.813,0.401,1.27,166.8,21.39,16.6,0.427,1.418,8.215,16.5,12.45,0.661,9.578,4.72,5.236,26.79,7.747,9.882,1.157
2013-05-01,9.058,1.464,0.022,2.689,6.637,2.447,7.805,8.263,105.4,154.6,1.739,153.2,104.7,24.77,0.056,5.814,1.964,7.524,56.22,,1.031,4.27,13.66,44.22,10.69,9.877,2.739,36.32,1.481,2.98,166.8,21.39,18.88,0.773,1.238,19.2,16.5,18.45,0.972,11.42,4.72,15.41,32.11,13.0,14.57,1.157
2013-06-01,9.058,1.464,0.04,2.697,4.701,2.766,7.805,9.991,105.4,154.6,1.53,166.6,104.7,24.77,0.056,5.814,1.034,7.524,56.22,,1.031,2.182,13.66,44.22,10.69,2.666,2.739,27.28,0.847,2.689,166.8,21.39,18.88,0.512,1.238,10.54,16.5,25.16,1.319,13.92,4.72,20.02,35.62,16.15,27.16,1.157
2013-07-01,9.058,1.464,0.036,3.89,4.906,5.121,7.805,8.669,105.4,154.6,2.262,109.1,104.7,24.77,0.056,5.814,0.292,7.524,56.22,,1.38,1.143,13.66,44.22,10.69,20.555961360224927,2.739,13.69,0.32,1.115,166.8,21.39,18.88,0.568,1.238,2.798,16.5,12.15,1.273,14.13,4.72,13.54,22.18,10.53,16.79,1.157
2013-08-01,9.058,1.464,0.02,3.959,4.765,4.88,7.805,17.11,105.4,154.6,12.02,101.3,104.7,24.77,0.056,5.814,0.201,7.524,56.22,,0.379,0.945,13.66,44.22,10.69,2.719,2.739,15.75,0.429,1.051,166.8,21.39,19.33,0.707,0.916,11.47,16.5,11.91,1.797,14.87,4.72,18.28,25.32,8.474,14.5,1.157
2013-09-01,9.058,1.464,0.058,5.158,8.168,5.851,7.805,17.51,105.4,154.6,4.697,140.0,104.7,24.77,0.056,5.814,2.546,7.524,56.22,,0.379,1.991,13.66,44.22,10.69,3.934,5.09,31.75,3.071,4.103,166.8,21.39,16.4,0.856,1.083,25.68,16.5,17.96,2.163,23.93,4.72,27.25,43.06,17.34,19.28,1.157
2013-10-01,9.058,1.464,0.027,4.661,6.038,5.228,7.805,19.88,105.4,154.6,3.502,170.8,104.7,24.77,0.056,5.814,1.207,7.524,56.22,,0.379,1.251,13.66,44.22,10.69,3.655,6.837,36.48,2.486,2.265,166.8,21.39,14.96,1.249,1.296,20.91,16.5,16.6,1.26,22.67,4.72,18.12,32.29,14.42,24.36,1.157
2013-11-01,9.058,1.464,0.038,4.448,7.62,4.736,7.805,17.98,105.4,154.6,3.475,194.5,104.7,24.77,0.056,5.814,2.433,7.524,56.22,,0.379,2.328,13.66,44.22,10.69,3.655,6.837,43.19,2.725,2.987,166.8,21.39,14.96,0.902,1.296,19.67,16.5,18.06,1.706,16.54,4.72,16.56,35.48,16.39,19.95,1.157
2013-12-01,9.058,1.464,0.024,2.692,2.682,3.3,7.805,13.26,105.4,154.6,1.05,187.2,104.7,24.77,0.056,5.814,0.463,7.524,56.22,,0.379,0.924,13.66,44.22,10.69,3.655,6.837,13.35,0.796,1.265,166.8,21.39,14.96,0.631,2.265,5.102,16.5,7.942,0.763,10.62,4.72,6.561,19.68,12.72,6.746,1.157
2014-01-01,9.058,1.464,0.013,0.734,1.501,3.274,3.542,13.26,105.4,154.6,0.175,93.22,104.7,24.77,0.056,5.814,0.288,2.914,56.22,,0.379,0.323,13.66,44.22,10.69,3.655,6.837,13.35,0.266,0.783,166.8,21.39,14.96,0.462,2.265,1.345,16.5,7.942,0.573,10.62,4.72,4.292,13.62,12.72,6.61,1.157
2014-02-01,9.058,1.464,0.012,0.682,1.22,3.17,2.449,13.26,105.4,154.6,0.055,50.48,104.7,24.77,0.056,5.814,0.102,1.577,56.22,,0.379,0.306,13.66,44.22,10.69,3.655,6.837,13.35,0.061,0.354,166.8,21.39,14.96,0.361,2.265,0.742,16.5,7.942,0.347,10.62,4.72,3.489,9.864,12.72,5.794,1.157
2014-03-01,9.058,1.464,0.012,0.669,1.257,2.6,2.157,13.26,105.4,154.6,0.053,99.89,104.7,24.77,0.056,5.814,0.108,1.803,56.22,,0.379,0.378,13.66,44.22,10.69,3.655,6.837,13.35,0.042,0.629,166.8,21.39,14.96,0.33,2.265,0.687,16.5,7.942,0.282,10.62,4.72,2.931,9.115,12.72,4.521,1.157
2014-04-01,9.058,1.464,0.012,1.101,1.799,2.891,5.796,13.26,105.4,154.6,0.332,70.62,104.7,24.77,0.056,5.814,0.121,4.485,56.22,,0.379,1.031,13.66,44.22,10.69,3.655,6.837,15.82,0.057,0.493,166.8,21.39,14.96,0.326,2.265,1.084,16.5,7.942,0.5,10.62,4.72,5.111,15.6,12.72,14.13,1.157
2014-05-01,9.058,1.464,0.015,1.153,2.149,2.468,8.702,13.26,105.4,154.6,3.028,165.3,104.7,24.77,0.056,5.814,1.96,8.277,56.22,,0.379,4.933,13.66,44.22,10.69,3.655,6.837,31.12,0.397,1.176,166.8,21.39,48.84447560488593,0.985,2.265,6.617,16.5,7.942,0.63,10.62,4.72,6.82,28.58,12.72,22.05,1.157
2014-06-01,9.058,1.464,0.009,0.432,1.282,2.394,3.187,11.26,105.4,154.6,3.028,133.2,104.7,24.77,0.056,5.814,0.929,2.703,56.22,,0.379,0.431,13.66,44.22,10.69,0.128,0.243,7.578,0.427,0.507,166.8,21.39,48.84447560488593,0.308,2.265,1.253,16.5,7.942,0.793,10.62,4.72,11.37,19.96,12.72,22.47,1.157
2014-07-01,9.058,1.464,0.008,0.538,1.04,2.421,1.544,8.015,105.4,154.6,3.028,72.93,104.7,24.77,0.056,5.814,0.228,1.144,56.22,,0.379,0.218,13.66,44.22,10.69,0.099,0.0,1.402,0.02,0.507,166.8,21.39,48.84447560488593,0.244,2.265,0.531,16.5,7.942,0.663,10.62,4.72,6.57,18.61,12.72,17.92,1.157
2014-08-01,9.058,1.464,0.03,2.558,5.179,2.833,1.544,8.015,105.4,154.6,0.026,45.58,104.7,24.77,0.056,5.814,1.453,3.485,56.22,,0.379,0.246,13.66,44.22,10.69,1.581,0.0,29.59,0.541,1.064,166.8,21.39,48.84447560488593,0.523,2.265,1.244,16.5,7.942,0.939,10.62,4.72,15.95,24.32,12.72,25.72,1.157
2014-09-01,9.058,1.464,0.071,3.211,6.132,3.623,1.544,8.015,105.4,154.6,2.431,71.27,104.7,24.77,0.072,5.814,0.892,7.497,56.22,,0.379,0.737,13.66,44.22,10.69,0.08,5.89,31.65,1.83,1.588,166.8,21.39,48.84447560488593,1.589,2.265,6.078,16.5,7.942,1.39,10.62,4.72,20.22,26.86,12.72,21.89,1.157
2014-10-01,9.058,1.464,0.036,3.177,7.531,3.07,1.544,22.76,105.4,154.6,9.599,145.1,104.7,24.77,2.35,5.814,2.144,11.25,56.22,,0.379,3.295,13.66,44.22,10.69,0.08,4.489,50.55,2.476,2.033,166.8,21.39,43.36,0.822,2.265,6.078,16.5,7.942,2.835,10.62,4.72,25.17,48.25,12.72,36.74,1.157
2014-11-01,9.058,1.464,0.173,3.061,7.29,2.482,1.544,27.69,105.4,154.6,12.84,200.6,104.7,24.77,3.7,5.814,1.691,8.599,56.22,,0.379,3.028,13.66,44.22,10.69,0.08,4.441,39.28,2.616,2.441,166.8,21.39,37.07,0.549,2.265,6.078,16.5,7.942,2.686,10.62,4.72,17.2,43.14,12.72,22.71,1.157
2014-12-01,9.058,1.464,0.025,3.061,1.995,2.181,1.544,17.99,105.4,154.6,7.593,167.6,104.7,24.77,0.133,5.814,0.439,5.649,56.22,,0.379,0.988,13.66,44.22,10.69,0.08,0.349,23.17,1.596,1.374,166.8,21.39,37.91,0.599,2.265,6.078,16.5,7.942,1.432,10.62,4.72,8.939,28.67,12.72,15.84,1.157
2015-01-01,9.058,1.464,0.016,3.061,0.948,3.82,1.544,17.99,105.4,154.6,1.63,53.72,104.7,24.77,0.133,5.814,0.093,3.336,56.22,,0.379,0.34,13.66,44.22,10.69,0.08,0.349,23.17,1.036,2.535,3.774,21.39,24.11,0.464,2.265,0.885,16.5,7.942,0.684,9.048,4.72,4.712,13.68,3.784,6.903,1.157
2015-02-01,9.058,1.464,0.012,0.477,1.037,3.272,1.544,17.99,105.4,154.6,1.378,69.1,104.7,24.77,0.133,5.814,0.09,3.014,56.22,,0.379,0.46,13.66,44.22,10.69,0.08,0.349,23.17,0.609,1.342,1.353,21.39,24.11,0.349,2.265,0.527,16.5,7.942,0.661,9.048,4.72,3.661,11.53,2.261,6.903,1.157
2015-03-01,9.058,1.464,0.012,0.561,1.486,2.731,1.544,17.99,105.4,154.6,0.932,50.49,104.7,24.77,0.133,5.814,0.072,2.674,56.22,,0.379,0.211,13.66,44.22,10.69,0.08,0.349,23.17,0.019,1.342,0.362,21.39,24.11,0.297,2.265,0.568,16.5,7.942,0.44,3.218,4.72,3.546,9.392,2.027,6.903,1.157
2015-04-01,9.058,1.464,0.012,0.474,1.826,2.121,1.544,17.99,105.4,154.6,0.782,108.5,104.7,24.77,0.133,5.814,0.773,2.837,56.22,,0.379,0.637,13.66,44.22,10.69,0.08,0.349,23.17,0.142,0.851,1.643,21.39,24.11,0.557,2.265,0.811,16.5,7.942,0.492,5.258,4.72,3.402,20.71,4.85,6.903,1.157
2015-05-01,9.058,1.464,0.011,0.538,1.939,2.506,1.544,17.99,105.4,154.6,0.493,115.2,104.7,24.77,0.133,5.814,0.164,4.535,56.22,,0.0,0.352,13.66,44.22,10.69,0.08,0.349,8.978,0.149,0.851,3.26,21.39,24.11,0.441,2.265,1.036,16.5,7.942,0.412,3.461,4.72,6.955,23.07,8.05,6.903,1.157
2015-06-01,9.058,1.464,0.014,0.801,2.273,2.102,1.544,17.99,105.4,154.6,1.152,120.0,104.7,24.77,0.133,5.814,0.429,5.526,56.22,,0.0,0.237,13.66,44.22,10.69,0.08,0.349,6.252,0.662,0.851,7.787,21.39,10.25,0.56,2.265,0.993,16.5,7.942,0.517,12.03,4.72,8.549,21.68,8.188,6.903,1.157
2015-07-01,9.058,1.464,0.014,0.138,0.711,1.855,1.544,17.99,105.4,154.6,1.152,60.38,104.7,24.77,0.133,5.814,0.158,2.811,56.22,,0.0,0.073,13.66,44.22,10.69,0.08,0.349,6.252,0.069,0.851,2.15,21.39,10.25,0.3,2.265,0.566,16.5,7.942,0.576,16.5,4.72,7.71,12.93,5.578,10.65,1.157
2015-08-01,9.058,1.464,0.014,0.156,1.188,1.662,1.544,17.99,105.4,154.6,1.152,37.86,104.7,24.77,0.133,5.814,1.486,3.654,56.22,,0.0,0.186,13.66,44.22,10.69,0.08,0.349,6.252,0.117,0.851,2.216,21.39,15.51,0.45,2.265,1.031,16.5,7.942,0.646,18.15,4.72,13.76,15.96,5.683,9.99,1.157
2015-09-01,9.058,1.464,0.014,0.197,2.219,1.283,1.544,17.99,105.4,154.6,1.152,45.34,104.7,24.77,0.133,5.814,1.043,3.074,56.22,,0.0,0.474,13.66,44.22,10.69,0.08,0.349,12.02,0.477,0.571,7.339,21.39,11.67,0.536,2.265,3.798,16.5,7.942,0.717,18.15,4.72,19.1,22.56,8.156,13.6,1.157
2015-10-01,9.058,2.3,0.014,1.912,4.062,2.813,1.544,17.99,105.4,154.6,0.501,53.62,104.7,24.77,0.133,5.814,5.621,7.53,56.22,,0.0,0.81,13.66,44.22,10.69,0.08,0.349,25.77,0.883,1.053,28.31,21.39,12.01,0.557,2.265,2.903,16.5,7.942,0.783,18.68,4.72,18.0,23.76,9.79,13.74,1.157
2015-11-01,9.058,0.903,0.014,1.79,2.645,1.373,1.544,17.99,105.4,154.6,0.728,99.29,104.7,24.77,0.133,5.814,3.104,8.052,56.22,,0.0,2.843,13.66,44.22,10.69,0.08,0.349,22.04,0.923,0.626,61.91,21.39,20.95,0.407,2.265,4.324,16.5,7.942,1.145,18.68,4.72,16.24,21.99,9.33,17.15,1.157
2015-12-01,9.058,0.403,0.015,0.106,0.516,1.019,1.686,17.99,105.4,154.6,0.246,43.09,104.7,24.77,0.133,5.814,0.281,4.211,56.22,,0.0,0.844,13.66,44.22,10.69,0.08,0.349,3.783,0.154,0.626,5.538,21.39,8.236,0.502,2.265,0.571,16.5,7.942,0.836,18.68,4.72,7.836,13.29,3.77,9.68,1.157
2016-01-01,5.43015632304812,0.316915994623657,0.0125161290322582,0.0811155913978487,0.589079301075266,1.04991935483867,1.80129032258066,17.99,105.4,154.6,0.246,43.09,104.7,5.19077990591411,1.12517708333342,5.814,0.0814092741935516,2.73137096774196,56.22,,0.0,0.225927419354844,13.66,44.22,10.69,0.08,0.349,2.72123571908597,0.154,0.626,0.287222782258089,0.0216135752688185,8.236,0.401612903225811,2.265,0.522102150537652,16.5,6.23890124533361,0.582344086021491,18.68,4.72,4.40355067204313,8.80940860215047,1.95486827956973,6.2322715053769,2.78130376344097
2016-02-01,6.25739583333334,0.316915994623657,0.012,0.103209051724128,0.71970905172414,1.37974137931036,1.51655172413792,5.345,105.4,154.6,0.246,43.09,104.7,2.7662726293104,1.12517708333342,5.814,0.0238819444444445,2.11779310344828,56.22,,0.0,0.14436961206897,13.66,44.22,10.69,0.08,0.349,2.27421443965515,0.154,0.626,0.0319540229885071,0.0216135752688185,8.236,0.330034482758623,2.265,0.199540229885059,16.5,5.21120861279436,0.402482758620704,18.68,4.72,3.60653448275868,7.26293103448277,1.95486827956973,2.7652974137931,2.30570512820515
