Fecha,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067020,25027080,25027400,25027590,25027620,25027890,28017050,28017080,28017110,28017120,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
1980-10-01,7.871,1.82,0.1579551612903246,4.2167467741935365,13.055363888889,7.0516000000000005,11.240754838709638,32.99,66.33,143.3,4.376,177.8,68.3,89.0,4.239,29.4,1.578,8.104,27.336000000000002,9.466212869628771,2.319,1.407,1.771,6.709,12.97,2.933,4.441,57.19,4.191,2.725,73.75,7.46,15.72,1.376,4.232,18.59,17.644,21.6,3.325,20.67,24.82,17.39,37.01,24.28,22.04,13.144115322582518
1980-11-01,11.44,1.48,0.20342645161290118,5.506119354838738,14.960262096773999,5.954600000000001,11.240754838709638,26.82,73.96,155.2,9.904,207.1,73.4,94.21,8.661,20.16,2.051,6.535,16.95,6.6192019492411465,1.409,1.594,4.201,9.845,25.68,6.453,6.064,38.25,3.515,3.307,81.53,5.927,19.56,1.451,5.696,26.5,17.132,19.3,1.831,10.93,26.32,18.23,35.72,21.9,22.13,21.187773707227162
1980-12-01,5.504,1.15,0.07168258064516345,4.756517473118121,7.996591442652081,6.69447333333334,10.1988,27.36,28.06,89.45,1.612,177.9,36.81,62.64,3.695,13.4,0.778,3.376,12.256,5.750065685784466,0.85,1.096,2.577,3.977,4.937,0.708,1.128,12.8,0.976,1.004,25.73,1.915,13.4,1.153,1.859,11.31,13.618,13.84,0.654,7.919,20.69,13.83,23.44,14.68,15.75,14.928424513676024
1981-01-01,4.445,1.3,0.04102056451612922,4.272887096774193,5.302001209677423,6.8347999999999995,4.373431249999958,9.452,90.39,48.61,1.003,105.1,30.77,28.75,1.724,6.8,0.656,2.816,7.7090000000000005,4.409671243475961,0.243,0.811,0.672,2.453,5.23,0.316,0.244,7.252,0.332,0.673,24.71,1.288,10.4,1.14,1.036,7.272,12.026999999999997,6.972,0.723,5.845,14.83,11.52,14.0,3.652,10.25,9.716940558815478
1981-02-01,5.258,1.02,0.014739059139783278,0.8100202016128838,1.476390860214989,1.9771505376344158,2.2589996593436736,14.77,85.7,90.69,1.198,58.29,12.01,11.25,1.834,5.564,0.637,3.164,4.6171999999999995,2.446819153755392,0.198,0.743,0.551,2.35,3.369,0.139,0.3938,4.975,0.358,0.936,7.425,1.222,10.41,1.157,0.852,5.33,10.061600000000002,5.748,0.416,2.577,14.3,4.743,13.91,2.907,6.516,3.2648250384025324
1981-03-01,5.218,0.95,0.02603991935483894,2.1334999999999926,2.995932661290214,5.533396774193492,4.373431249999959,19.14,45.04,101.4,1.127,97.02,21.21,25.89,2.483,5.774,0.673,3.052,8.1368,4.409671243475961,0.285,0.854,0.775,2.665,1.53,0.174,0.394,6.775,0.509,0.844,10.08,1.168,11.97,1.083,0.929,6.795,13.568999999999999,6.411,0.411,2.951,16.66,4.797,16.74,4.126,7.065,5.755449429781878
1981-04-01,24.11,0.81,0.04214099999999514,2.236805241935456,4.405543693134576,4.285497204301078,6.1975999999999996,88.87113927648923,146.8,189.5,2.881,123.7,37.52,58.54,6.143,22.6,0.62,6.73,22.853,6.866190218068158,2.876,6.844,2.521,12.09,9.476,1.317,1.437,47.12,1.018,3.989,22.27,2.453,19.92,1.143,3.422,25.74,15.896,14.06,1.466,9.143,26.1,10.36,31.02,19.09,18.23,19.00069384864234
1981-05-01,27.85,7.2,0.627551545823466,12.091000000000001,38.10092055446703,18.357599999999998,12.39325954301071,55.14,223.5,249.9,16.75,238.9,158.1,179.8,15.74,52.82,0.617,36.15,46.736000000000004,12.085079621640674,11.6,29.43518164477389,18.56794248579326,29.13,43.18011576833103,20.555961360224927,13.97,181.37082391035133,10.33,8.57,162.0,14.11,43.29,1.623,9.002,58.85,31.0366793238973,26.9,6.491,19.19,50.17,30.89,67.52,52.9,32.64,3.772
1981-06-01,15.64,6.2,0.6507030916469319,14.268600000000001,41.06892055446703,22.6296,12.39465954301071,21.63,135.8,155.1,14.86,257.0,154.0,195.0,15.71,37.53,0.763,39.59,37.959999999999994,10.730293516422183,7.071,15.2,18.56794248579326,22.97,43.18011576833103,16.53,14.03,142.0,10.91,5.695,157.4,17.54,33.79,2.928,6.553,52.3,25.453339661948654,25.56,5.856,17.5,38.35,21.16,28.03,32.8,18.7,3.935600000000001
1981-07-01,9.266,2.52,0.07988478494623455,5.846581854838746,10.70451626344082,5.954600000000001,11.422385215053787,17.49,117.1,100.4,5.765,225.1,124.3,126.5,9.573,15.92,0.763,12.38,24.403999999999996,7.118136531266171,2.673,5.685,4.475,8.88,25.99,2.419,8.741,40.81,2.198,2.345,100.1,4.386,24.78,2.191,4.732,33.39,18.872000000000003,17.09,3.341,14.52,30.35,18.2,28.52,14.63,17.45,19.529844489251822
1981-08-01,9.377,1.65,0.048,8.151599999999998,13.814600000000002,9.1092,10.142187096774089,28.48,121.4,102.6,4.37,151.5,87.9,54.38,8.636,21.33,0.603,13.33,17.4096,8.381807241894867,1.33,3.39,2.618,7.399,16.22,2.161,8.773,43.48,2.231,1.37,74.4,4.02,26.07,2.297,2.861,24.24,17.796,22.72,3.768,11.06,33.11,18.34,40.08,17.29,22.85,13.737182196970798
1981-09-01,11.22,2.8,0.08858508064514528,4.859835483870924,10.58852034050168,6.615833870967717,11.240754838709636,28.81,137.4,129.0,6.42,163.6,99.8,81.45,12.59,23.63,4.682,14.69,27.528,9.786527132374943,3.446,7.386,5.84,14.37,37.92,5.247,11.05,69.71,5.1,4.499,121.7,8.26,27.12,2.382,3.888,39.88,19.092000000000002,18.93,4.415,13.65,35.51,23.34,65.43,19.56,25.66,26.369490884535782
1981-10-01,14.74,2.64,0.5485248791568023,15.18988419540222,42.01894138780021,23.5304533333331,12.151984005376198,29.03,145.8,149.1,12.72,189.3,88.9,83.13,13.01,32.41,10.55,30.45,34.098,12.468230855437273,7.775,9.614,6.87,6.4,30.95,20.555961360224927,16.36,125.8,5.99,4.753,105.1,16.29,27.08,2.379,4.763,40.06,19.782,31.42,6.59,15.14,42.39,29.71,69.52,24.96,32.35,7.247704166667981
1981-11-01,14.47,3.6,0.36352487915680215,13.176660001853833,36.47204219425187,17.551343655913662,12.333614381720347,69.09,201.8,214.6,12.47,262.9,99.8,145.0,16.67,23.29,16.14759211951483,45.46,35.986,11.652506712988048,5.353,7.068,4.627,4.68,43.18011576833103,7.58,14.78,110.9,6.199,3.091,121.7,15.01,28.73,2.514,4.975,52.14,23.564,39.47,5.522,15.89,46.16,36.32,65.14,30.22,38.87,11.8216
1981-12-01,7.113,2.24,0.08856849462365594,5.06546106630824,9.16985416666672,6.560187580645182,11.240754838709638,36.87,176.9,212.6,4.411,233.5,58.5,112.8,8.078,11.25,2.25,8.155,15.590000000000003,7.326546730987232,1.598,2.482,0.972,1.57,5.23,1.532,6.061,27.45,1.559,2.35,58.72,6.59,21.95,1.96,2.658,21.14,18.012,19.82,2.151,7.028,28.57,7.281,29.95,14.9,19.89,20.423274789842267
1982-01-01,4.79,0.97,0.09431555913978242,4.2654610215052315,7.3936579749102505,7.895783010752706,6.463631249999958,30.54,71.74,130.7,3.201,166.8,55.19,54.31,6.407,6.587,0.733,4.947,6.809,5.774901011781334,1.214,2.146,0.635,1.34,2.98,3.083,2.985,4.0,1.074,1.476,26.43,2.498,14.2,1.326,1.45,10.66,13.8,9.56,0.849,4.922,15.19,12.77,16.02,8.204,11.76,3.595
1982-02-01,4.006,0.66,0.0224,2.0888086021505083,3.272914784946208,4.487725161290302,6.284231249999958,29.43,37.24,79.24,2.052,128.5,26.64,34.74,3.241,5.016,0.468,4.061,6.162,3.979456995550592,0.256,2.133,0.776,1.34,3.071,2.392,1.467,3.1,0.673,1.908,10.05,1.9,16.01,1.474,1.255,7.751,15.2,13.5,1.372,2.846,15.42,14.04,21.82,4.341,7.95,2.123
1982-03-01,3.352,0.42,0.011600000000000001,2.983,4.336,5.0366,3.7584893145160896,12.88,33.45,67.46,1.379,122.1,13.56,35.44,2.899,3.878,0.248,3.046,5.396,3.8879356688109263,0.138,1.066,0.454,1.0,1.36,2.068,1.289,2.05,0.17,0.583,4.155,1.15,10.46,1.021,1.279,4.0,10.8,5.3,1.072,4.122,12.04,10.34,9.752,3.069,5.662,3.027
1982-04-01,3.684,0.42,0.1409551612903246,3.489336021505364,4.935455421147064,4.8254,10.1988,37.72,66.73,123.0,1.978,185.7,90.48,92.53,6.291,9.296,0.36,9.152,9.554,5.750065685784466,0.904,4.514,2.348,2.95,13.44,2.688,2.073,20.46,0.955,2.29,41.28,2.32,17.61,1.605,1.0,15.6,16.4,13.12,1.693,7.049,19.59,11.02,21.26,11.67,12.77,5.103
1982-05-01,15.46,2.45,0.5801515458234661,14.268600000000001,41.06892055446703,22.6296,12.39325954301071,27.91,133.7,216.4,9.678,251.9,126.9,164.6,7.817,35.47,4.338,46.74,32.77,12.085079621640674,10.69,21.77,9.999,14.63,43.18011576833103,7.656,8.448,205.8,11.17,4.267,127.8,17.55,25.89,1.282,4.911,27.1,21.8,29.66,3.439,4.918,32.37,7.16,45.61,35.22,30.12,3.592
1982-06-01,9.33,2.61,0.533751545823466,12.091,38.10092055446703,18.357599999999998,12.393259543010709,16.21,59.45,115.1,4.717,280.1,56.7,152.7,3.554,24.56,2.267,37.77,23.09,10.644047343770236,8.53,7.461,2.658,4.94,7.026,6.704,6.908,166.8,7.487,4.615,50.78,12.06,27.35,2.401,8.22,31.6,27.6,34.23,1.902,19.27,37.18,9.758,50.84,32.73,27.78,13.77
1982-07-01,5.987,1.43,0.052755161290324606,3.6297884408600725,8.207668055555398,4.8370733333333416,11.139800000000001,13.11,29.15,75.07,1.041,173.7,56.77,55.13,1.647,11.41,1.138,7.434,10.64,6.337919261036943,1.098,2.812,0.791,1.8,7.463,2.441,2.138,30.3,1.61,0.663,28.29,2.014,17.84,1.628,3.421,15.9,15.93,17.31,2.504,12.03,20.84,11.85,27.42,13.65,15.15,8.634
1982-08-01,4.956,0.84,0.0632574946236532,3.235988440860072,7.5364680555554004,4.451473333333341,5.08348931451609,10.09,21.55,58.97,0.9,162.3,36.08,26.12,4.892,10.71,0.789,6.512,12.14,5.712976409433197,0.67,1.609,0.587,2.3,4.394,1.298,0.992,26.23,1.271,0.567,19.49,1.054,12.86,1.217,1.997,8.2,14.21,12.44,1.698,8.824,20.11,7.687,22.7,10.26,12.52,6.87
1982-09-01,5.801,0.81,0.03953991935483884,3.1488215053763122,6.220641397849351,4.960363870967738,6.284231249999958,24.03,23.17,85.26,1.078,143.9,50.73,27.56,2.248,11.06,1.075,5.398,31.6,5.712976409433197,0.45,2.442,1.214,1.54,8.108,2.455,2.713,21.29,2.531,0.953,26.22,7.386,14.39,1.38,2.262,11.7,16.85,16.7,2.072,15.52,27.75,11.88,35.59,17.64,17.87,8.225
1982-10-01,16.8,1.41,0.2628429441327444,4.769420385304759,14.765275179211278,11.151189098998861,11.240754838709636,37.44,46.3,162.6,3.84,183.2,89.1,72.77,5.58,27.28,1.627,18.37,48.03,10.386639529103366,1.74,4.799,4.234,3.14,19.35,4.492,5.201,78.8,3.26,2.875,105.4,19.87,26.12,2.301,6.569,29.5,18.36,23.98,2.944,19.27,31.87,15.19,39.21,30.5,26.43,8.473
1982-11-01,5.615,1.26,0.05952000000000006,2.2798044354838543,3.5691903225806314,8.09699758064516,10.1988,29.21,43.82,95.26,1.851,210.0,61.1,104.2,5.6,9.753,1.012,7.164,13.53,5.329835535551117,1.045,2.289,1.267,2.747,10.27,1.399,3.446,16.3,1.371,0.92,62.71,3.89,14.41,1.398,2.369,12.88,17.35,13.64,1.433,9.314,24.02,8.284,22.35,12.92,15.31,6.297
1982-12-01,6.603,0.84,0.0284580645161292,1.6961892473118063,2.403198252688158,3.55034451612904,6.284231249999958,14.61,22.64,65.68,0.581,140.7,23.8,45.46,2.899,5.037,0.706,5.382,8.688,4.761932136983164,0.221,0.997,0.648,1.288,3.28,0.268,0.763,8.795,0.541,0.495,5.79,2.878,11.58,1.061,1.4,6.782,16.33,8.971,1.023,6.031,16.88,5.214,15.48,6.337,9.205,4.147
1983-01-01,3.969,0.39,0.014139059139783278,0.487820201612884,1.5041908602149892,1.878150537634416,3.424399659343674,11.73,31.52,52.52,0.406,110.7,13.8,16.71,0.607,4.074,0.456,4.02,7.51,4.40967124347596,0.355,0.394,0.555,1.122,2.32,0.056,0.583,5.2,0.401,0.405,3.929,1.717,9.631,0.955,0.741,3.222,13.24,7.792,1.145,5.104,10.37,3.984,10.54,4.237,5.421,3.24
1983-02-01,3.83,0.39,0.022737960829492098,1.8409870967741473,3.064036549042514,3.8391789170506563,2.860228024193528,5.232,30.65,35.68,0.344,78.57,23.8,19.15,0.756,3.684,0.409,3.358,6.975,3.299625515599152,0.36219999999999997,0.3,0.513,4.5074072023808,1.86,0.01,0.407,1.221,0.257,0.341,14.77,0.912,9.168,0.877,0.584,2.2,11.15,6.756,0.869,3.837,10.02,3.163,10.04,3.599,3.73,2.86
1983-03-01,3.904,0.39,0.02722056451612922,2.177687096774193,2.8804012096774216,3.358166666666681,2.5717996593436743,5.919,10.16,37.44,0.406,89.75,31.5,8.232,2.109,5.678,0.434,4.07,8.903,4.213536052908035,0.322,1.468,0.635,1.182,2.773,0.414,0.357,3.729,0.434,0.389,17.28,0.944,9.704,0.97,0.765,4.061,13.13,7.609,1.833,3.82,10.31,3.221,14.92,3.707,4.488,3.56
1983-04-01,13.86,0.36,0.053359994623651985,3.8699529569890943,10.63676442652315,6.838421720430141,9.1232,36.47,54.76,95.51,2.517,151.7,29.5,41.84,2.549,13.97,3.798,12.14,13.43,5.712976409433197,4.149,4.234,1.466,6.229,5.419,0.262,0.625,26.55,1.256,2.591,21.12,3.385,15.63,0.855,2.767,10.25,18.73,8.926,1.376,3.79,15.93,2.627,22.13,6.022,7.594,3.16
1983-05-01,17.79,2.46,0.1373101612903226,3.383030510752718,7.85984583333327,4.711464074074064,11.422385215053787,37.86,32.81,86.43,2.119,226.5,95.4,93.3,3.328,25.16,5.125,18.38,21.94,7.176571052412408,4.762,8.192,6.108,5.884,33.59,2.488,2.242,50.13,1.563,5.628,93.17,3.533,23.7,2.085,4.93,22.04,21.2,16.96,2.119,8.829,22.13,5.755,51.5,12.1,14.77,4.96
1983-06-01,12.07,0.6,0.1676,4.1129403225806485,11.434462903225889,4.897674074074041,11.240754838709638,20.93,35.64,78.58,2.27,209.5,98.5,96.93,3.083,51.88,3.194,10.19,24.37,6.948549318795758,6.422,5.966,3.048,4.954,28.05,3.47,3.098,41.26,3.298,3.242,96.68,6.15,19.66,1.242,3.024,22.06,20.43,18.03,2.609,11.13,22.37,8.906,28.85,16.27,17.18,3.12
1983-07-01,4.765,0.67,0.06810826344086038,1.9764989247311457,5.616041397849352,4.945163870967738,6.363549999999966,29.37,27.5,82.11,0.915,131.7,48.3,35.69,3.446,15.8,0.725,6.218,16.85,4.761932136983164,0.735,2.26,0.924,3.17,13.6,1.048,1.025,20.1,1.667,0.949,30.27,1.871,14.97,1.242,2.765,9.319,18.05,12.96,1.981,10.15,18.82,13.67,18.48,12.53,14.42,2.2
1983-08-01,5.266,0.88,0.08361970967741564,2.458619758064476,6.003200951199235,5.254321935483846,7.382537096774054,45.18,20.29,88.03,1.44,118.8,59.4,30.85,2.378,25.28,0.894,8.721,22.62,5.681332021520559,0.199,1.615,1.006,4.484,11.0,1.957,1.193,29.04,1.209,0.579,42.46,1.445,20.63,1.381,2.701,10.91,18.72,15.66,2.286,13.38,24.77,15.91,38.29,13.54,16.49,6.43
1983-09-01,6.09,0.915,0.09579959677419418,3.739704838709666,10.056233064516043,5.977483870967751,7.172187096774088,41.83,31.77,125.3,1.935,132.9,55.3,41.73,2.87,19.78,1.173,7.293,15.2,5.56530689967768,0.447,1.846,1.037,3.314,9.299,1.997,1.342,23.94,4.133,1.463,53.9,6.752,17.6,1.605,3.446,15.67,19.42,15.03,3.167,14.3,20.6,15.82,25.93,13.6,15.24,8.28
1983-10-01,9.157,1.23,0.057592383512546766,4.243465994623536,8.904914560931783,3.778807407407362,11.240754838709638,47.08,34.43,95.19,3.036,163.7,75.4,64.2,3.639,27.26,2.544,28.67,26.65,8.374151958930423,2.763,1.675,3.026,2.56,10.68,2.642,3.815,42.93,6.113,3.065,84.52,8.217,24.66,3.742,4.445,18.02,19.71,22.78,3.992,18.54,34.23,21.82,51.47,27.58,20.88,9.48
1983-11-01,11.55,0.95,0.15122500000000008,4.248170833333332,11.506320833333382,4.897674074074041,11.240754838709636,23.36,48.73,69.88,1.911,187.4,99.2,75.17,3.429,21.67,2.573,14.68,19.67,7.082383114485294,3.729,1.967,2.456,2.833,15.13,2.303,3.591,38.11,4.747,1.666,120.9,6.054,24.04,2.236,4.282,28.12,20.93,19.29,3.041,14.16,26.62,19.94,38.36,20.33,16.74,7.39
1983-12-01,6.185,0.915,0.0398132258064538,4.2654610215052315,6.26485797491025,6.532937849462392,7.539231249999958,21.96,31.92,73.95,0.689,174.3,30.7,59.77,1.48,8.86,0.534,6.744,7.064,4.67243963771632,0.285,0.08,0.804,1.318,2.651,0.309,0.509,6.297,1.153,0.511,16.31,1.057,13.68,1.408,1.39,9.403,16.79,9.689,0.794,6.067,18.22,7.362,17.55,7.728,9.475,4.79
1984-01-01,4.298,0.5,0.0140580645161292,1.231584717741906,2.6884872311827395,3.594660215053783,3.6303996593436736,8.581,27.58,47.89,0.466,143.2,23.8,30.42,0.434,4.457,0.55,3.361,5.222,4.665598530232422,0.045,0.08,0.585,1.171,1.86,1.7479588709677418,0.178,2.169,0.171,0.752,14.77,2.172,10.63,1.267,0.67,4.901,11.43,7.417,0.608,5.074,14.0,4.308,11.39,3.558,5.57,3.372
1984-02-01,3.799,0.48,0.013235833333331639,0.5058202016128839,1.5985908602149892,1.8331505376344157,3.6303996593436736,4.172,18.48,40.86,0.603,131.3,14.4,26.5,1.046,4.279,0.622,3.293,5.065,3.979456995550592,0.008,0.091,0.497,1.865,3.944,1.643,0.125,2.297,0.292,0.497,4.503,1.001,11.46,1.204,0.96,5.207,11.86,8.378,0.499,5.217,15.44,3.582,17.01,3.726,6.864,3.412
1984-03-01,2.899,0.4,0.01133905913978328,0.40086201195770954,1.260332670559817,1.652898813496488,3.424399659343674,3.445,16.84,33.51,0.348,114.6,6.2,19.42,0.635,3.9,0.5,2.908,4.735,4.080177165135562,0.2528,0.165,0.443,1.185,1.271,0.6649999999999999,0.008,1.368,0.253,0.523,1.91,0.538,10.05,1.059,0.686,3.464,9.043,6.392,0.448,3.787,13.09,2.794,8.452,2.259,3.961,2.663
1984-04-01,3.127,0.28,0.01153905913978328,0.514220201612884,1.7073908602149892,1.7785505376344162,3.424399659343674,13.05,22.57,50.31,0.95,120.3,12.4,20.59,1.02,4.68,0.834,2.79,5.433,4.080177165135562,0.121,0.443,0.822,0.5,2.528,0.1972,0.104,2.19,0.536,0.68,2.287,1.022,11.45,1.244,0.869,3.629,9.408,10.84,1.185,4.067,11.32,3.089,9.08,2.759,4.547,2.875
1984-05-01,2.752,0.38,0.0343551612903246,3.3260473118279243,11.952367517921283,7.5859975806451585,7.539231249999958,17.73,22.14,68.52,0.565,192.5,22.0,74.52,3.182,5.626,0.774,2.631,6.39,5.750065685784466,0.46,1.203,3.164,3.2,5.256,0.016,0.295,5.232,0.27,1.055,12.83,0.951,12.76,1.115,1.174,7.64,10.29,18.44,1.05,6.3,18.25,3.215,29.43,6.02,10.28,3.982
1984-06-01,3.941,0.745783333333362,0.010799999999999999,4.1558354637869,6.295351948924942,7.999329516129203,8.951089314516091,8.937,22.5,56.28,0.551,244.4,35.3,115.1,2.703,8.627,1.228,2.927,10.62,6.49289963463175,0.315,0.839,1.349,1.973,4.924,3.02,1.15,6.873,1.327,1.62,27.43,2.115,12.34,1.393,1.787,9.848,10.16,19.97,1.162,9.023,16.88,5.907,11.52,6.559,9.632,6.078
1984-07-01,4.691,1.4702672043011007,0.034405416666667174,1.745259119700868,3.31927318548401,5.483787580645182,9.228231249999958,23.17,27.07,101.9,1.002,234.3,60.0,108.9,5.042,10.79,1.504,3.702,13.97,5.773208730462664,0.751,1.198,1.505,5.028,9.137,2.055,1.383,9.474,2.766,3.042,41.08,5.914,15.69,1.328,2.419,14.53,12.81,19.1,1.25,10.4,18.4,11.38,22.74,8.925,10.35,6.148
1984-08-01,4.775,0.13,0.07108943548387328,3.700247311827924,6.956167517921284,8.09699758064516,10.1988,27.17,32.07,102.4,4.619,193.7,52.5,76.47,8.272,18.58,1.792,6.306,18.4,5.750065685784466,0.274,2.343,1.604,4.101,10.01,1.771,1.286,14.15,2.197,2.477,34.75,3.282,14.55,1.542,2.018,16.52,13.0,19.85,1.567,11.66,20.55,15.08,26.2,12.75,13.38,7.141
1984-09-01,11.22,1.47,0.1881646376811575,4.289940277777766,12.454736962365613,5.713332138590184,11.240754838709636,43.3,73.27,205.0,6.836,202.3,88.6,93.42,6.953,59.33,6.522,24.02,55.28,9.74353111113067,1.855,7.183,10.44,18.3,17.98,5.371,5.365,65.46,7.721,4.023,104.6,9.51,24.34,2.157,3.946,45.89,16.97,30.1,2.195,18.34,33.72,12.95,57.14,31.21,26.56,10.4
1984-10-01,11.88,2.91,0.08736478494623447,8.614939182425095,13.823701680107627,21.77444750000003,10.646014381720345,39.62,150.8,205.7,8.275,259.9,96.7,141.4,8.023,37.02,3.454,29.36,39.33,7.5653441021628485,3.979,9.293,9.614,6.18,29.49,5.443,9.431,75.51,11.36,9.496594020772228,117.1,14.31,25.4,2.219,5.097,31.12,18.01,28.0,2.885,26.12,36.21,19.76,47.14,26.04,23.89,10.31
1984-11-01,14.08,6.51,0.377151545823466,17.733200000000004,38.328920554467025,22.386999999999997,12.39465954301071,38.82,79.13,170.5,14.59,293.7,146.3,182.1,14.788548286127185,41.54,6.868,24.77,38.61,9.408397257927657,10.28,11.96,13.93,7.99,33.24,5.553,10.44,113.6,8.368,3.36,192.8,16.65,29.75,2.064,4.123,47.44,20.54,21.33,3.929,19.23,39.61,17.77,47.9,26.56,21.75,8.214
1984-12-01,8.548,2.4,0.025320000000000058,1.745259119700868,3.3192731854840103,4.6993900000000215,10.38043037634415,26.09,61.29,108.1,5.285,243.2,57.4,128.5,7.323,11.87,1.073,6.574,11.98,5.773208730462664,1.778,1.518,1.64,0.881,12.3,2.36,3.72,14.26,1.73,1.158,56.98,1.783,15.3,1.634,0.999,13.88,14.06,11.55,1.821,10.55,17.76,9.025,14.98,13.35,11.47,5.412
1985-01-01,5.467,1.113,0.01743583333333164,3.0235970833333146,4.3527749999999354,4.835166666666682,3.6303996593436736,9.99,44.07,59.45,2.471,129.1,18.1,28.81,1.127,6.887,0.313,3.897,5.365,3.9458295490263957,0.476,0.42,0.724,0.186,1.774,0.352,1.02,5.226,0.74,0.665,8.619,2.0,11.59,1.101,1.0,5.8,11.15,8.423,1.186,6.666,12.28,5.626,8.739,3.423,6.79,3.779
